sku,mean_qty,std_qty,n_weeks,min_qty,max_qty,cv,range_ratio,pattern
11191,14.666666666666666,19.39931270260195,3,2.0,37.0,1.3226804115410422,18.5,insufficient_data
11192,21.625,20.47254258757324,8,2.0,54.0,0.9467071716796874,27.0,insufficient_data
11194,141.375,144.6028427896808,8,5.0,387.0,1.0228317792373531,77.4,insufficient_data
11196,116.0,93.54296186397838,8,12.0,273.0,0.806404843654986,22.75,insufficient_data
11198,147.75,119.4229496750558,12,7.0,438.0,0.8082771551611222,62.57142857142857,bulk_oneoff
11202,1827.1818181818182,3225.304926689858,22,113.0,15457.0,1.7651800683411332,136.78761061946904,bulk_oneoff
11206,25.125,11.482128971331305,8,6.0,36.0,0.4570001580629375,6.0,insufficient_data
11207,131.6315789473684,280.40530398500664,19,2.0,1145.0,2.130228218998451,572.5,bulk_oneoff
11208,194.4,204.20284033284162,5,54.0,540.0,1.050426133399391,10.0,insufficient_data
11209,135.71428571428572,102.04854120419733,7,28.0,270.0,0.7519366193993487,9.642857142857142,insufficient_data
11210,121.5,102.22035022440492,4,54.0,270.0,0.8413197549333739,5.0,insufficient_data
11211,183.6,173.3055105875171,5,54.0,486.0,0.9439297962283066,9.0,insufficient_data
11212,19.46153846153846,21.081648356708197,13,1.0,52.0,1.0832467535067454,52.0,bulk_oneoff
11213,1374.5,4680.205521905286,12,1.0,16236.0,3.40502402466736,16236.0,bulk_oneoff
11214,25.555555555555557,22.787667229836796,9,1.0,52.0,0.891691326384918,52.0,insufficient_data
