customer_id,year_week,weekly_quantity,customer_name
549,2025-W20,1213.0,MUBARAK SUPERMAKET SA
549,2025-W24,28.0,MUBARAK SUPERMAKET SA
549,2025-W25,197.0,MUBARAK SUPERMAKET SA
549,2025-W26,2932.0,MUBARAK SUPERMAKET SA
55,2025-W04,8950.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W05,8498.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W06,1251.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W08,4155.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W09,614.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W10,1777.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W12,1588.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W13,1399.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W14,5365.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W15,74.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W17,344.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W20,700.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W21,3363.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W22,12.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W23,72.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W25,1536.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
55,2025-W26,4886.0,SOMSOUTH EXPORT AND IMPORTS PTY LTD
551,2025-W14,78.0,KHETELENI SUPERMARKET
551,2025-W16,26.0,KHETELENI SUPERMARKET
551,2025-W17,225.0,KHETELENI SUPERMARKET
551,2025-W21,343.0,KHETELENI SUPERMARKET
551,2025-W24,180.0,KHETELENI SUPERMARKET
551,2025-W26,212.0,KHETELENI SUPERMARKET
552,2025-W03,216.0,SALEH SWEETS (PTY) LTD
552,2025-W05,22.0,SALEH SWEETS (PTY) LTD
552,2025-W16,78.0,SALEH SWEETS (PTY) LTD
552,2025-W17,271.0,SALEH SWEETS (PTY) LTD
552,2025-W18,119.0,SALEH SWEETS (PTY) LTD
552,2025-W19,2263.0,SALEH SWEETS (PTY) LTD
552,2025-W24,43.0,SALEH SWEETS (PTY) LTD
552,2025-W25,140.0,SALEH SWEETS (PTY) LTD
552,2025-W26,353.0,SALEH SWEETS (PTY) LTD
553,2025-W02,4878.0,SK WHOLESALERS
553,2025-W03,1456.0,SK WHOLESALERS
553,2025-W04,13410.0,SK WHOLESALERS
553,2025-W05,2530.0,SK WHOLESALERS
553,2025-W06,1727.0,SK WHOLESALERS
553,2025-W08,745.0,SK WHOLESALERS
553,2025-W10,540.0,SK WHOLESALERS
553,2025-W11,644.0,SK WHOLESALERS
553,2025-W12,5098.0,SK WHOLESALERS
553,2025-W15,404.0,SK WHOLESALERS
553,2025-W16,2417.0,SK WHOLESALERS
553,2025-W17,2741.0,SK WHOLESALERS
553,2025-W21,3884.0,SK WHOLESALERS
553,2025-W22,1.0,SK WHOLESALERS
553,2025-W23,5988.0,SK WHOLESALERS
553,2025-W25,48.0,SK WHOLESALERS
553,2025-W26,1086.0,SK WHOLESALERS
554,2025-W02,120.0,FAMILY SUPERMARKET
554,2025-W03,16.0,FAMILY SUPERMARKET
554,2025-W04,28.0,FAMILY SUPERMARKET
554,2025-W05,60.0,FAMILY SUPERMARKET
554,2025-W17,110.0,FAMILY SUPERMARKET
554,2025-W22,160.0,FAMILY SUPERMARKET
554,2025-W23,70.0,FAMILY SUPERMARKET
555,2025-W02,200.0,BEST BEAUTY
555,2025-W03,232.0,BEST BEAUTY
555,2025-W16,45.0,BEST BEAUTY
555,2025-W22,100.0,BEST BEAUTY
555,2025-W24,132.0,BEST BEAUTY
555,2025-W25,63.0,BEST BEAUTY
555,2025-W26,2.0,BEST BEAUTY
556,2025-W04,5144.0,TAKI'S WOLESOME WHOLESALER
556,2025-W07,599.0,TAKI'S WOLESOME WHOLESALER
556,2025-W09,723.0,TAKI'S WOLESOME WHOLESALER
556,2025-W10,1721.0,TAKI'S WOLESOME WHOLESALER
556,2025-W14,4377.0,TAKI'S WOLESOME WHOLESALER
556,2025-W15,428.0,TAKI'S WOLESOME WHOLESALER
556,2025-W17,137.0,TAKI'S WOLESOME WHOLESALER
556,2025-W21,1057.0,TAKI'S WOLESOME WHOLESALER
556,2025-W22,908.0,TAKI'S WOLESOME WHOLESALER
556,2025-W23,58.0,TAKI'S WOLESOME WHOLESALER
556,2025-W25,76.0,TAKI'S WOLESOME WHOLESALER
556,2025-W26,2627.0,TAKI'S WOLESOME WHOLESALER
557,2025-W03,2048.0,1ST CHOICE CASH & CARRY
557,2025-W04,1400.0,1ST CHOICE CASH & CARRY
557,2025-W05,2060.0,1ST CHOICE CASH & CARRY
557,2025-W06,238.0,1ST CHOICE CASH & CARRY
557,2025-W07,1376.0,1ST CHOICE CASH & CARRY
557,2025-W08,4620.0,1ST CHOICE CASH & CARRY
557,2025-W09,1515.0,1ST CHOICE CASH & CARRY
557,2025-W10,209.0,1ST CHOICE CASH & CARRY
557,2025-W11,815.0,1ST CHOICE CASH & CARRY
557,2025-W15,1702.0,1ST CHOICE CASH & CARRY
557,2025-W17,5510.0,1ST CHOICE CASH & CARRY
557,2025-W18,954.0,1ST CHOICE CASH & CARRY
557,2025-W21,1304.0,1ST CHOICE CASH & CARRY
557,2025-W26,3491.0,1ST CHOICE CASH & CARRY
558,2025-W02,180.0,RAILWAY SUPERMARKET
558,2025-W04,134.0,RAILWAY SUPERMARKET
558,2025-W05,680.0,RAILWAY SUPERMARKET
558,2025-W15,124.0,RAILWAY SUPERMARKET
558,2025-W17,132.0,RAILWAY SUPERMARKET
558,2025-W18,65.0,RAILWAY SUPERMARKET
558,2025-W22,440.0,RAILWAY SUPERMARKET
558,2025-W24,121.0,RAILWAY SUPERMARKET
558,2025-W25,288.0,RAILWAY SUPERMARKET
558,2025-W26,84.0,RAILWAY SUPERMARKET
56,2025-W04,1300.0,REIN SUPPLIES
56,2025-W06,2505.0,REIN SUPPLIES
56,2025-W08,1755.0,REIN SUPPLIES
56,2025-W13,166.0,REIN SUPPLIES
56,2025-W15,116.0,REIN SUPPLIES
56,2025-W16,1157.0,REIN SUPPLIES
56,2025-W17,299.0,REIN SUPPLIES
56,2025-W19,760.0,REIN SUPPLIES
56,2025-W21,240.0,REIN SUPPLIES
56,2025-W22,6.0,REIN SUPPLIES
56,2025-W24,240.0,REIN SUPPLIES
56,2025-W25,52.0,REIN SUPPLIES
56,2025-W26,1265.0,REIN SUPPLIES
562,2025-W03,30.0,777 SUPERMARKET
562,2025-W04,626.0,777 SUPERMARKET
562,2025-W05,458.0,777 SUPERMARKET
562,2025-W08,311.0,777 SUPERMARKET
562,2025-W13,214.0,777 SUPERMARKET
562,2025-W14,271.0,777 SUPERMARKET
562,2025-W16,470.0,777 SUPERMARKET
562,2025-W20,262.0,777 SUPERMARKET
562,2025-W23,40.0,777 SUPERMARKET
562,2025-W25,78.0,777 SUPERMARKET
562,2025-W26,675.0,777 SUPERMARKET
563,2025-W02,36.0,R5 SHOP
563,2025-W03,8.0,R5 SHOP
563,2025-W04,40.0,R5 SHOP
563,2025-W05,4.0,R5 SHOP
563,2025-W14,25.0,R5 SHOP
563,2025-W15,17.0,R5 SHOP
563,2025-W22,85.0,R5 SHOP
563,2025-W24,18.0,R5 SHOP
564,2025-W03,6806.0,JUE GENERAL TRADING
564,2025-W05,600.0,JUE GENERAL TRADING
564,2025-W06,1166.0,JUE GENERAL TRADING
564,2025-W07,611.0,JUE GENERAL TRADING
564,2025-W08,740.0,JUE GENERAL TRADING
564,2025-W11,1022.0,JUE GENERAL TRADING
564,2025-W12,2784.0,JUE GENERAL TRADING
564,2025-W15,3934.0,JUE GENERAL TRADING
564,2025-W17,1750.0,JUE GENERAL TRADING
564,2025-W18,27.0,JUE GENERAL TRADING
564,2025-W21,4522.0,JUE GENERAL TRADING
564,2025-W22,112.0,JUE GENERAL TRADING
564,2025-W24,20.0,JUE GENERAL TRADING
564,2025-W25,52.0,JUE GENERAL TRADING
564,2025-W26,2737.0,JUE GENERAL TRADING
565,2025-W03,2482.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W05,1300.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W07,252.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W08,852.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W12,1361.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W13,296.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W14,863.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W15,127.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W16,1373.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W21,2358.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W22,940.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W24,25.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W25,280.0,GOOD ONE PRICE CASH AND CARRY
565,2025-W26,3264.0,GOOD ONE PRICE CASH AND CARRY
568,2025-W02,3040.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W03,27556.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W04,13984.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W05,13284.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W06,3900.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W07,1646.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W08,3088.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W09,2535.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W10,13972.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W11,10139.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W12,16042.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W13,10185.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W14,29656.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W15,7322.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W16,1530.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W17,9744.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W18,2808.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W19,28339.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W20,3644.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W21,3100.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W22,8285.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W23,2028.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W24,2904.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W25,3967.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
568,2025-W26,33387.0,DELPH LIKE TRADING TA RITE PRICE WHOLESALERS
57,2025-W04,1300.0,BATHO CASH N CARRY
57,2025-W05,600.0,BATHO CASH N CARRY
57,2025-W06,12599.0,BATHO CASH N CARRY
57,2025-W07,4072.0,BATHO CASH N CARRY
57,2025-W08,7281.0,BATHO CASH N CARRY
57,2025-W09,1347.0,BATHO CASH N CARRY
57,2025-W12,143.0,BATHO CASH N CARRY
57,2025-W14,715.0,BATHO CASH N CARRY
57,2025-W15,50.0,BATHO CASH N CARRY
57,2025-W21,697.0,BATHO CASH N CARRY
57,2025-W23,1210.0,BATHO CASH N CARRY
57,2025-W24,4091.0,BATHO CASH N CARRY
57,2025-W25,3558.0,BATHO CASH N CARRY
57,2025-W26,2270.0,BATHO CASH N CARRY
570,2025-W16,1.0,TANAAD GENERAL FASHIONS
570,2025-W22,1.0,TANAAD GENERAL FASHIONS
570,2025-W26,1.0,TANAAD GENERAL FASHIONS
572,2025-W03,880.0,LUCKY WHOLESALE
572,2025-W04,2112.0,LUCKY WHOLESALE
572,2025-W05,2600.0,LUCKY WHOLESALE
572,2025-W06,6184.0,LUCKY WHOLESALE
572,2025-W07,897.0,LUCKY WHOLESALE
572,2025-W08,1885.0,LUCKY WHOLESALE
572,2025-W11,1791.0,LUCKY WHOLESALE
572,2025-W12,1077.0,LUCKY WHOLESALE
572,2025-W13,4620.0,LUCKY WHOLESALE
572,2025-W15,445.0,LUCKY WHOLESALE
572,2025-W16,6107.0,LUCKY WHOLESALE
572,2025-W19,83.0,LUCKY WHOLESALE
572,2025-W21,2881.0,LUCKY WHOLESALE
572,2025-W22,944.0,LUCKY WHOLESALE
572,2025-W24,120.0,LUCKY WHOLESALE
572,2025-W26,5441.0,LUCKY WHOLESALE
573,2025-W02,15448.0,AMBICOR 121
573,2025-W03,25076.0,AMBICOR 121
573,2025-W04,21012.0,AMBICOR 121
573,2025-W05,12496.0,AMBICOR 121
573,2025-W06,8057.0,AMBICOR 121
573,2025-W07,2185.0,AMBICOR 121
573,2025-W08,4973.0,AMBICOR 121
573,2025-W09,13309.0,AMBICOR 121
573,2025-W10,46350.0,AMBICOR 121
573,2025-W11,5130.0,AMBICOR 121
573,2025-W12,7963.0,AMBICOR 121
573,2025-W13,5691.0,AMBICOR 121
573,2025-W14,18867.0,AMBICOR 121
573,2025-W15,6868.0,AMBICOR 121
573,2025-W16,151.0,AMBICOR 121
573,2025-W17,27684.0,AMBICOR 121
573,2025-W18,9853.0,AMBICOR 121
573,2025-W19,1469.0,AMBICOR 121
573,2025-W20,14071.0,AMBICOR 121
573,2025-W21,13380.0,AMBICOR 121
573,2025-W22,7877.0,AMBICOR 121
573,2025-W23,4034.0,AMBICOR 121
573,2025-W24,13059.0,AMBICOR 121
573,2025-W25,8235.0,AMBICOR 121
573,2025-W26,12096.0,AMBICOR 121
575,2025-W02,1000.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W03,240.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W04,500.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W07,957.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W08,508.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W15,225.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W16,715.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W17,318.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W19,1575.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W24,77.0,TODAY'S HOPE TRADING AND PROJECTS
575,2025-W26,1594.0,TODAY'S HOPE TRADING AND PROJECTS
576,2025-W05,100.0,7 DAYS BIG AND SAVE SHOP
576,2025-W22,68.0,7 DAYS BIG AND SAVE SHOP
576,2025-W24,84.0,7 DAYS BIG AND SAVE SHOP
577,2025-W04,6.0,FROZEN DILHT
577,2025-W05,440.0,FROZEN DILHT
577,2025-W15,25.0,FROZEN DILHT
577,2025-W19,12.0,FROZEN DILHT
577,2025-W20,41.0,FROZEN DILHT
577,2025-W22,56.0,FROZEN DILHT
577,2025-W24,67.0,FROZEN DILHT
578,2025-W03,536.0,HOME SWEET WHOLESALER
578,2025-W04,600.0,HOME SWEET WHOLESALER
578,2025-W05,160.0,HOME SWEET WHOLESALER
578,2025-W08,253.0,HOME SWEET WHOLESALER
578,2025-W15,46.0,HOME SWEET WHOLESALER
578,2025-W18,418.0,HOME SWEET WHOLESALER
578,2025-W22,958.0,HOME SWEET WHOLESALER
578,2025-W24,45.0,HOME SWEET WHOLESALER
578,2025-W26,265.0,HOME SWEET WHOLESALER
579,2025-W02,4316.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W03,8756.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W04,10136.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W05,3240.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W06,3740.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W07,2371.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W08,5001.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W10,10310.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W11,4701.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W12,3079.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W13,2705.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W14,16342.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W15,1653.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W16,1398.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W17,1018.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W19,6921.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W20,1784.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W21,1150.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W22,4881.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W25,2424.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
579,2025-W26,12073.0,BEST SELLER TRADING PTY LTD TA DAHIRKEY
58,2025-W02,4158.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W04,22272.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W05,1000.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W06,2092.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W07,2118.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W08,4022.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W09,4671.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W10,5744.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W11,8046.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W12,5611.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W13,4048.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W14,15683.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W15,4697.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W16,6419.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W17,12602.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W18,6366.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W19,3487.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W20,8761.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W21,10733.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W22,908.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W23,26.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W24,10807.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W25,3077.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
58,2025-W26,19042.0,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY
580,2025-W04,6.0,ALL FRESH PRODUCTS
580,2025-W15,31.0,ALL FRESH PRODUCTS
580,2025-W22,17.0,ALL FRESH PRODUCTS
580,2025-W24,12.0,ALL FRESH PRODUCTS
580,2025-W25,18.0,ALL FRESH PRODUCTS
580,2025-W26,1.0,ALL FRESH PRODUCTS
581,2025-W02,1440.0,HARVESTCO SA
581,2025-W05,400.0,HARVESTCO SA
581,2025-W07,743.0,HARVESTCO SA
581,2025-W08,554.0,HARVESTCO SA
581,2025-W13,543.0,HARVESTCO SA
581,2025-W15,1131.0,HARVESTCO SA
581,2025-W17,26.0,HARVESTCO SA
581,2025-W22,762.0,HARVESTCO SA
581,2025-W23,40.0,HARVESTCO SA
581,2025-W25,48.0,HARVESTCO SA
581,2025-W26,1343.0,HARVESTCO SA
582,2025-W02,1156.0,LOYAN TRADING CASH & CARRY
582,2025-W04,1020.0,LOYAN TRADING CASH & CARRY
582,2025-W05,1400.0,LOYAN TRADING CASH & CARRY
582,2025-W06,777.0,LOYAN TRADING CASH & CARRY
582,2025-W08,4483.0,LOYAN TRADING CASH & CARRY
582,2025-W12,475.0,LOYAN TRADING CASH & CARRY
582,2025-W13,1484.0,LOYAN TRADING CASH & CARRY
582,2025-W14,2601.0,LOYAN TRADING CASH & CARRY
582,2025-W15,66.0,LOYAN TRADING CASH & CARRY
582,2025-W16,205.0,LOYAN TRADING CASH & CARRY
582,2025-W20,47.0,LOYAN TRADING CASH & CARRY
582,2025-W22,832.0,LOYAN TRADING CASH & CARRY
582,2025-W24,240.0,LOYAN TRADING CASH & CARRY
582,2025-W25,468.0,LOYAN TRADING CASH & CARRY
582,2025-W26,2261.0,LOYAN TRADING CASH & CARRY
583,2025-W02,14400.0,PLEIN STREET DISTRIBUTION
583,2025-W03,4300.0,PLEIN STREET DISTRIBUTION
583,2025-W04,1300.0,PLEIN STREET DISTRIBUTION
583,2025-W05,4372.0,PLEIN STREET DISTRIBUTION
583,2025-W06,2388.0,PLEIN STREET DISTRIBUTION
583,2025-W07,1457.0,PLEIN STREET DISTRIBUTION
583,2025-W08,4697.0,PLEIN STREET DISTRIBUTION
583,2025-W09,4574.0,PLEIN STREET DISTRIBUTION
583,2025-W10,4112.0,PLEIN STREET DISTRIBUTION
583,2025-W11,6281.0,PLEIN STREET DISTRIBUTION
583,2025-W12,9052.0,PLEIN STREET DISTRIBUTION
583,2025-W13,3998.0,PLEIN STREET DISTRIBUTION
583,2025-W14,23377.0,PLEIN STREET DISTRIBUTION
583,2025-W15,8435.0,PLEIN STREET DISTRIBUTION
583,2025-W16,5654.0,PLEIN STREET DISTRIBUTION
583,2025-W18,11215.0,PLEIN STREET DISTRIBUTION
583,2025-W19,2259.0,PLEIN STREET DISTRIBUTION
583,2025-W20,618.0,PLEIN STREET DISTRIBUTION
583,2025-W21,5067.0,PLEIN STREET DISTRIBUTION
583,2025-W22,2769.0,PLEIN STREET DISTRIBUTION
583,2025-W24,2326.0,PLEIN STREET DISTRIBUTION
583,2025-W26,13133.0,PLEIN STREET DISTRIBUTION
587,2025-W03,166.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W05,260.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W16,280.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W17,204.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W21,565.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W24,40.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W25,67.0,NEATELA LIFESTYLE (PTY) LTD
587,2025-W26,828.0,NEATELA LIFESTYLE (PTY) LTD
588,2025-W04,22666.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W05,21834.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W06,4838.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W07,1290.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W08,2190.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W10,14169.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W11,9139.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W12,1244.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W13,6105.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W14,13844.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W15,8859.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W16,6990.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W17,7157.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W18,13681.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W20,11229.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W21,3126.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W22,9060.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W24,11504.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W25,2542.0,CLEAN STREET TRADING AND DISTRIBUTION CC
588,2025-W26,9698.0,CLEAN STREET TRADING AND DISTRIBUTION CC
589,2025-W02,3456.0,VABRO DISTRIBUTORS
589,2025-W04,600.0,VABRO DISTRIBUTORS
589,2025-W05,6920.0,VABRO DISTRIBUTORS
589,2025-W06,3450.0,VABRO DISTRIBUTORS
589,2025-W07,15281.0,VABRO DISTRIBUTORS
589,2025-W08,1013.0,VABRO DISTRIBUTORS
589,2025-W10,213.0,VABRO DISTRIBUTORS
589,2025-W11,5342.0,VABRO DISTRIBUTORS
589,2025-W13,9337.0,VABRO DISTRIBUTORS
589,2025-W14,9595.0,VABRO DISTRIBUTORS
589,2025-W15,2159.0,VABRO DISTRIBUTORS
589,2025-W16,695.0,VABRO DISTRIBUTORS
589,2025-W17,4300.0,VABRO DISTRIBUTORS
589,2025-W18,1567.0,VABRO DISTRIBUTORS
589,2025-W19,3408.0,VABRO DISTRIBUTORS
589,2025-W20,1370.0,VABRO DISTRIBUTORS
589,2025-W21,8657.0,VABRO DISTRIBUTORS
589,2025-W24,1500.0,VABRO DISTRIBUTORS
589,2025-W26,16014.0,VABRO DISTRIBUTORS
59,2025-W02,652.0,FRONT ROW FMCG STORE
59,2025-W03,344.0,FRONT ROW FMCG STORE
59,2025-W04,2200.0,FRONT ROW FMCG STORE
59,2025-W05,168.0,FRONT ROW FMCG STORE
59,2025-W06,4074.0,FRONT ROW FMCG STORE
59,2025-W08,556.0,FRONT ROW FMCG STORE
59,2025-W12,3437.0,FRONT ROW FMCG STORE
59,2025-W16,1496.0,FRONT ROW FMCG STORE
59,2025-W17,687.0,FRONT ROW FMCG STORE
59,2025-W21,2315.0,FRONT ROW FMCG STORE
59,2025-W24,1149.0,FRONT ROW FMCG STORE
59,2025-W26,2222.0,FRONT ROW FMCG STORE
590,2025-W02,8.0,HAJI FAMILY SUPERMARKET
590,2025-W03,36.0,HAJI FAMILY SUPERMARKET
590,2025-W04,114.0,HAJI FAMILY SUPERMARKET
590,2025-W05,66.0,HAJI FAMILY SUPERMARKET
590,2025-W22,143.0,HAJI FAMILY SUPERMARKET
590,2025-W24,48.0,HAJI FAMILY SUPERMARKET
590,2025-W25,62.0,HAJI FAMILY SUPERMARKET
590,2025-W26,39.0,HAJI FAMILY SUPERMARKET
591,2025-W02,9930.0,USIMAKADE (PTY)LTD
591,2025-W03,14874.0,USIMAKADE (PTY)LTD
591,2025-W04,9620.0,USIMAKADE (PTY)LTD
591,2025-W05,12720.0,USIMAKADE (PTY)LTD
591,2025-W06,7885.0,USIMAKADE (PTY)LTD
591,2025-W07,5983.0,USIMAKADE (PTY)LTD
591,2025-W08,5705.0,USIMAKADE (PTY)LTD
591,2025-W09,6213.0,USIMAKADE (PTY)LTD
591,2025-W10,5097.0,USIMAKADE (PTY)LTD
