customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W45,H2,15642,3804660.0,24,2025-11-03
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W45,H2,10072,463868.44,2,2025-11-06
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W46,H2,10181,2703590.0,9,2025-11-10
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W46,H2,45927,1486602.6,5,2025-11-13
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W47,H2,9766,2632610.0,10,2025-11-17
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W47,H2,214328,4771589.46,15,2025-11-18
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W48,H2,3781,703290.0,4,2025-11-24
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W48,H2,71073,1899223.95,5,2025-11-24
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W49,H2,18039,4430470.0,26,2025-12-01
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W49,H2,12278,1629441.84,5,2025-12-02
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W50,H2,10181,2703590.0,9,2025-12-08
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W50,H2,4695,730437.3,4,2025-12-08
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W51,H2,13187,3366170.0,19,2025-12-15
10,METCASH TRADING AFRICA (PTY) LTD T/A CHAMPION CNC,Gauteng,2025-W51,H2,859,104792.94,3,2025-12-15
10,ESINENHLANHLA LOGISTICS & PROJECTS,Hardware,2025-W52,H2,4609,1322430.0,8,2025-12-22
11,USIMAKADE (PTY)LTD,Gauteng,2025-W27,H2,5814,1568760.7,3,2025-06-30
11,USIMAKADE (PTY)LTD,Gauteng,2025-W29,H2,223,20056.0,1,2025-07-15
11,USIMAKADE (PTY)LTD,Gauteng,2025-W30,H2,10472,2863595.64,12,2025-07-21
11,USIMAKADE (PTY)LTD,Gauteng,2025-W31,H2,15770,3658758.66,13,2025-07-28
11,USIMAKADE (PTY)LTD,Gauteng,2025-W32,H2,5755,1220703.48,3,2025-08-06
11,USIMAKADE (PTY)LTD,Gauteng,2025-W33,H2,19133,2990126.9,7,2025-08-11
11,USIMAKADE (PTY)LTD,Gauteng,2025-W34,H2,3269,475846.5,3,2025-08-19
11,USIMAKADE (PTY)LTD,Gauteng,2025-W35,H2,8886,1299302.99,7,2025-08-25
11,USIMAKADE (PTY)LTD,Gauteng,2025-W36,H2,10556,1916840.54,10,2025-09-03
11,USIMAKADE (PTY)LTD,Gauteng,2025-W37,H2,8449,2175194.25,4,2025-09-09
11,USIMAKADE (PTY)LTD,Gauteng,2025-W38,H2,9127,1669417.55,3,2025-09-17
11,USIMAKADE (PTY)LTD,Gauteng,2025-W39,H2,8293,2389808.92,4,2025-09-23
11,USIMAKADE (PTY)LTD,Gauteng,2025-W40,H2,6630,1234566.59,7,2025-09-30
11,USIMAKADE (PTY)LTD,Gauteng,2025-W41,H2,4735,937710.5,7,2025-10-07
11,USIMAKADE (PTY)LTD,Gauteng,2025-W42,H2,184,22655.0,2,2025-10-13
11,USIMAKADE (PTY)LTD,Gauteng,2025-W43,H2,7310,2206624.24,5,2025-10-22
11,USIMAKADE (PTY)LTD,Gauteng,2025-W44,H2,41821,5405883.17,10,2025-10-27
11,USIMAKADE (PTY)LTD,Gauteng,2025-W45,H2,27746,1258700.63,3,2025-11-03
11,USIMAKADE (PTY)LTD,Gauteng,2025-W46,H2,12930,509511.83,2,2025-11-12
11,USIMAKADE (PTY)LTD,Gauteng,2025-W47,H2,124519,3622786.38,15,2025-11-17
11,USIMAKADE (PTY)LTD,Gauteng,2025-W48,H2,130325,3456467.39,8,2025-11-24
11,USIMAKADE (PTY)LTD,Gauteng,2025-W49,H2,2802,585506.91,6,2025-12-02
11,USIMAKADE (PTY)LTD,Gauteng,2025-W50,H2,3973,743266.6,6,2025-12-08
11,USIMAKADE (PTY)LTD,Gauteng,2025-W51,H2,719,62585.0,3,2025-12-17
12,MJ GROUP OF COMPANIES,Gauteng,2025-W28,H2,432,186308.64,1,2025-07-11
12,MJ GROUP OF COMPANIES,Gauteng,2025-W29,H2,3966,1021709.4,4,2025-07-17
12,MJ GROUP OF COMPANIES,Gauteng,2025-W30,H2,8823,1865103.4,7,2025-07-22
12,MJ GROUP OF COMPANIES,Gauteng,2025-W31,H2,14223,2698000.8,11,2025-07-28
12,MJ GROUP OF COMPANIES,Gauteng,2025-W32,H2,6922,1196963.93,4,2025-08-05
12,MJ GROUP OF COMPANIES,Gauteng,2025-W33,H2,18173,3184879.45,6,2025-08-11
12,MJ GROUP OF COMPANIES,Gauteng,2025-W34,H2,7266,928009.29,3,2025-08-21
12,MJ GROUP OF COMPANIES,Gauteng,2025-W35,H2,5445,971314.17,5,2025-08-25
12,MJ GROUP OF COMPANIES,Gauteng,2025-W36,H2,9657,1501056.7,10,2025-09-03
12,MJ GROUP OF COMPANIES,Gauteng,2025-W37,H2,8260,2905752.6,7,2025-09-08
12,MJ GROUP OF COMPANIES,Gauteng,2025-W38,H2,4471,859118.76,4,2025-09-15
12,MJ GROUP OF COMPANIES,Gauteng,2025-W39,H2,4209,1461663.55,4,2025-09-23
12,MJ GROUP OF COMPANIES,Gauteng,2025-W40,H2,8153,1426737.53,7,2025-09-29
12,MJ GROUP OF COMPANIES,Gauteng,2025-W41,H2,8086,1672152.73,10,2025-10-06
12,MJ GROUP OF COMPANIES,Gauteng,2025-W43,H2,14724,3091871.0300000003,8,2025-10-20
12,MJ GROUP OF COMPANIES,Gauteng,2025-W44,H2,33389,3634882.0300000003,5,2025-10-27
12,MJ GROUP OF COMPANIES,Gauteng,2025-W45,H2,34690,1257317.57,3,2025-11-05
12,MJ GROUP OF COMPANIES,Gauteng,2025-W46,H2,27340,1394488.61,4,2025-11-12
12,MJ GROUP OF COMPANIES,Gauteng,2025-W47,H2,119160,3294054.71,12,2025-11-17
12,MJ GROUP OF COMPANIES,Gauteng,2025-W48,H2,106909,2722143.0,8,2025-11-24
12,MJ GROUP OF COMPANIES,Gauteng,2025-W49,H2,2365,412586.9,5,2025-12-02
12,MJ GROUP OF COMPANIES,Gauteng,2025-W50,H2,3795,546240.97,4,2025-12-08
12,MJ GROUP OF COMPANIES,Gauteng,2025-W51,H2,365,53401.5,3,2025-12-15
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W27,H2,1242,105638.09,3,2025-06-30
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W28,H2,2200,245108.0,1,2025-07-09
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W29,H2,4014,386847.6,2,2025-07-16
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W30,H2,16553,2273258.32,10,2025-07-21
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W31,H2,9123,2561919.94,12,2025-07-28
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W32,H2,8580,1731825.6199999999,4,2025-08-04
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W33,H2,14655,2991872.43,9,2025-08-11
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W34,H2,9683,1369166.9,7,2025-08-19
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W35,H2,3955,816382.0,3,2025-08-26
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W36,H2,9443,1177104.2,7,2025-09-04
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W37,H2,19048,2690814.2800000003,7,2025-09-09
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W38,H2,11503,1446284.18,5,2025-09-15
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W39,H2,552,266276.24,1,2025-09-23
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W40,H2,6841,1296918.97,8,2025-09-29
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W41,H2,2919,514725.25,8,2025-10-06
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W42,H2,2119,291678.0,1,2025-10-16
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W43,H2,8927,2099459.33,6,2025-10-22
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W44,H2,28607,4876271.12,9,2025-10-27
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W45,H2,28341,1534117.78,3,2025-11-06
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W46,H2,27944,1284578.27,4,2025-11-11
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W47,H2,174937,4686619.17,18,2025-11-17
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W48,H2,51305,1480489.46,3,2025-11-24
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W49,H2,12140,2313277.7,8,2025-12-01
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W50,H2,8476,2156283.15,6,2025-12-08
13,ARGUS DISTRIBUTION CENTRE,Gauteng,2025-W51,H2,216,82264.0,1,2025-12-18
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W27,H2,26,23400.0,1,2025-07-04
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W27,H2,9382,1694060.33,2,2025-06-30
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W28,H2,7263,814599.6,5,2025-07-09
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W29,H2,1700,523800.0,2,2025-07-15
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W29,H2,1448,276717.0,1,2025-07-18
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W30,H2,8093,2680161.93,9,2025-07-21
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W31,H2,8621,2454622.37,11,2025-07-28
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W32,H2,5234,1713985.04,4,2025-08-04
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W33,H2,25448,3731189.88,10,2025-08-11
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W34,H2,26,23400.0,1,2025-08-19
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W34,H2,6686,878925.62,6,2025-08-19
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W35,H2,700,215040.0,1,2025-08-28
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W35,H2,3162,411213.06,3,2025-08-25
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W36,H2,4646,813692.6,5,2025-09-01
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W37,H2,5902,1195152.8900000001,9,2025-09-08
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W38,H2,1026,332160.0,2,2025-09-18
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W38,H2,14336,1591098.5,9,2025-09-16
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W39,H2,6815,1169484.48,6,2025-09-23
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W40,H2,16241,1942860.6199999999,6,2025-09-29
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W41,H2,4161,615970.28,6,2025-10-06
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W42,H2,711,121394.2,1,2025-10-14
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W43,H2,5830,2279793.4,5,2025-10-23
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W44,H2,1026,332160.0,2,2025-10-31
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W44,H2,24855,3735102.65,4,2025-10-27
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W45,H2,15958,835095.86,3,2025-11-03
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W46,H2,26,23400.0,1,2025-11-12
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W46,H2,44954,2001662.58,6,2025-11-10
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W47,H2,700,215040.0,1,2025-11-19
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W47,H2,166639,4072723.02,13,2025-11-17
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W48,H2,81593,2225965.13,6,2025-11-25
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W49,H2,1000,308760.0,1,2025-12-01
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W49,H2,8171,1389243.54,8,2025-12-01
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W50,H2,26,23400.0,1,2025-12-10
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W50,H2,363,128369.0,1,2025-12-09
14,SMART HARDWARE KWAMHLANGA,Hardware,2025-W51,H2,1700,523800.0,2,2025-12-16
14,WOKOCHO GENERAL TRADING T/A SAVE MORE CASH N CARRY,Gauteng,2025-W51,H2,329,55586.38,2,2025-12-17
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W27,H2,13568,1983238.99,3,2025-06-30
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W28,H2,1173,148831.0,2,2025-07-12
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W29,H2,2422,410268.0,3,2025-07-16
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W30,H2,7654,2218337.2,12,2025-07-22
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W31,H2,9874,1901834.55,6,2025-07-28
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W32,H2,1843,507216.8,3,2025-08-04
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W33,H2,19730,3392372.27,7,2025-08-11
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W34,H2,6332,878643.51,4,2025-08-19
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W35,H2,6704,1803877.23,5,2025-08-26
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W36,H2,7967,1831753.31,6,2025-09-04
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W37,H2,4065,1268644.9300000002,6,2025-09-08
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W38,H2,724,134245.3,4,2025-09-17
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W39,H2,3876,1755528.1,7,2025-09-23
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W40,H2,2153,362099.2,4,2025-09-29
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W41,H2,6021,1115900.41,8,2025-10-06
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W42,H2,186,39410.82,1,2025-10-16
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W43,H2,2570,480296.47,4,2025-10-20
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W44,H2,36560,5348002.92,7,2025-10-28
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W45,H2,13434,744020.5599999999,3,2025-11-03
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W46,H2,27242,1399718.54,4,2025-11-15
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W47,H2,183078,5042491.59,16,2025-11-17
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W48,H2,58620,1390283.5,4,2025-11-25
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W49,H2,7644,1174423.71,6,2025-12-03
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W50,H2,281,36465.62,4,2025-12-09
15,ODM INVEST (PTY) LTD T/A SALVAGE MART,Gauteng,2025-W51,H2,1271,103489.0,3,2025-12-17
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W28,H2,12417,1956084.2,4,2025-07-07
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W29,H2,202,55702.0,2,2025-07-17
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W30,H2,7552,3310694.36,11,2025-07-21
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W31,H2,2822,503392.0,8,2025-07-29
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W32,H2,9356,2094961.52,2,2025-08-08
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W33,H2,9072,912802.6900000001,2,2025-08-11
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W34,H2,19304,2524178.96,8,2025-08-18
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W35,H2,6791,875346.86,5,2025-08-25
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W36,H2,12528,2104649.6,10,2025-09-03
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W37,H2,10660,2277631.31,5,2025-09-08
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W38,H2,4160,1071782.06,3,2025-09-15
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W39,H2,2718,652890.85,3,2025-09-27
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W40,H2,2243,546656.52,6,2025-09-29
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W41,H2,3178,1031848.25,8,2025-10-06
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W42,H2,26,10529.89,1,2025-10-13
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W43,H2,37481,4016934.68,8,2025-10-20
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W44,H2,3940,1440933.04,3,2025-10-31
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W45,H2,13516,771247.88,3,2025-11-04
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W46,H2,28933,1507324.3599999999,4,2025-11-15
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W47,H2,194120,5067333.93,17,2025-11-17
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W48,H2,44106,1198195.49,3,2025-11-24
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W49,H2,9380,1115115.11,7,2025-12-01
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W50,H2,791,148889.75,2,2025-12-08
16,AFRICAN SUPERMARKET (SAM),Gauteng,2025-W51,H2,580,93171.64,2,2025-12-18
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W28,H2,1609,323628.0,2,2025-07-11
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W29,H2,3506,347122.0,2,2025-07-17
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W30,H2,8019,1219106.03,6,2025-07-24
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W31,H2,12883,2843801.58,13,2025-07-28
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W32,H2,3342,608603.92,2,2025-08-08
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W33,H2,4335,1111280.05,3,2025-08-11
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W34,H2,9804,1589114.86,5,2025-08-19
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W35,H2,13633,2309417.62,7,2025-08-25
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W36,H2,7880,789807.65,10,2025-09-01
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W37,H2,4195,1462820.25,10,2025-09-09
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W38,H2,33608,2941118.7800000003,7,2025-09-16
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W39,H2,1076,484174.83999999997,3,2025-09-27
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W40,H2,1387,259960.65999999997,6,2025-09-29
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W41,H2,881,158802.5,2,2025-10-08
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W43,H2,4114,903108.08,5,2025-10-20
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W44,H2,23718,5708050.51,9,2025-10-28
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W45,H2,24458,1130415.01,3,2025-11-05
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W46,H2,26037,1177948.34,5,2025-11-13
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W47,H2,195153,5473910.65,17,2025-11-17
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W48,H2,15363,377783.44,2,2025-11-26
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W49,H2,8333,1257000.6,7,2025-12-01
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W50,H2,3492,416491.5,2,2025-12-08
17,PLATINUM PANTHER TRADE (PTY) LTD T/A DAKOTA C&C,Gauteng,2025-W51,H2,159,73505.7,1,2025-12-18
18,MIQRA TRADING CC,Gauteng,2025-W27,H2,263,11150.0,2,2025-06-30
18,MIQRA TRADING CC,Gauteng,2025-W28,H2,1150,223011.39,3,2025-07-10
18,MIQRA TRADING CC,Gauteng,2025-W29,H2,1765,370379.0,4,2025-07-14
18,MIQRA TRADING CC,Gauteng,2025-W30,H2,10223,2463559.8,7,2025-07-23
18,MIQRA TRADING CC,Gauteng,2025-W31,H2,20590,2391361.7800000003,9,2025-07-28
18,MIQRA TRADING CC,Gauteng,2025-W32,H2,12982,1235348.9,2,2025-08-04
18,MIQRA TRADING CC,Gauteng,2025-W33,H2,17086,2798617.06,6,2025-08-11
18,MIQRA TRADING CC,Gauteng,2025-W34,H2,5343,715558.12,3,2025-08-18
18,MIQRA TRADING CC,Gauteng,2025-W35,H2,2723,590055.03,2,2025-08-27
18,MIQRA TRADING CC,Gauteng,2025-W36,H2,9796,1037812.33,8,2025-09-03
18,MIQRA TRADING CC,Gauteng,2025-W37,H2,8723,2064051.65,7,2025-09-10
18,MIQRA TRADING CC,Gauteng,2025-W38,H2,3803,1598786.62,5,2025-09-16
18,MIQRA TRADING CC,Gauteng,2025-W39,H2,388,79006.53,3,2025-09-23
18,MIQRA TRADING CC,Gauteng,2025-W40,H2,2351,549768.26,7,2025-09-29
18,MIQRA TRADING CC,Gauteng,2025-W41,H2,3261,725477.97,7,2025-10-06
18,MIQRA TRADING CC,Gauteng,2025-W42,H2,348,108132.0,1,2025-10-13
18,MIQRA TRADING CC,Gauteng,2025-W43,H2,7166,960586.99,4,2025-10-22
18,MIQRA TRADING CC,Gauteng,2025-W44,H2,45713,5381936.5600000005,8,2025-10-28
18,MIQRA TRADING CC,Gauteng,2025-W45,H2,13958,801383.9,3,2025-11-03
18,MIQRA TRADING CC,Gauteng,2025-W46,H2,32321,1442212.69,4,2025-11-10
18,MIQRA TRADING CC,Gauteng,2025-W47,H2,150472,4002232.57,16,2025-11-17
18,MIQRA TRADING CC,Gauteng,2025-W48,H2,64422,1429341.21,3,2025-11-27
18,MIQRA TRADING CC,Gauteng,2025-W49,H2,17093,2562588.33,6,2025-12-01
18,MIQRA TRADING CC,Gauteng,2025-W50,H2,4975,713483.0,2,2025-12-08
18,MIQRA TRADING CC,Gauteng,2025-W51,H2,330,165000.0,1,2025-12-18
19,JEEBHAI COSMETICS,Gauteng,2025-W27,H2,264,11320.0,3,2025-06-30
19,JEEBHAI COSMETICS,Gauteng,2025-W28,H2,1045,186632.0,2,2025-07-09
19,JEEBHAI COSMETICS,Gauteng,2025-W29,H2,14879,1472751.2999999998,3,2025-07-14
19,JEEBHAI COSMETICS,Gauteng,2025-W30,H2,15343,2832420.05,10,2025-07-21
19,JEEBHAI COSMETICS,Gauteng,2025-W31,H2,4489,529702.0,5,2025-07-29
19,JEEBHAI COSMETICS,Gauteng,2025-W32,H2,1583,575644.58,1,2025-08-08
19,JEEBHAI COSMETICS,Gauteng,2025-W33,H2,19633,2997963.92,8,2025-08-11
19,JEEBHAI COSMETICS,Gauteng,2025-W34,H2,12523,1535532.7,8,2025-08-18
19,JEEBHAI COSMETICS,Gauteng,2025-W35,H2,4039,572287.3200000001,3,2025-08-29
19,JEEBHAI COSMETICS,Gauteng,2025-W36,H2,10705,1517737.27,8,2025-09-01
19,JEEBHAI COSMETICS,Gauteng,2025-W37,H2,6808,1321547.98,7,2025-09-08
19,JEEBHAI COSMETICS,Gauteng,2025-W38,H2,4797,1370260.6099999999,5,2025-09-16
19,JEEBHAI COSMETICS,Gauteng,2025-W39,H2,1917,450362.9,2,2025-09-27
19,JEEBHAI COSMETICS,Gauteng,2025-W40,H2,14364,1825670.2,5,2025-09-29
19,JEEBHAI COSMETICS,Gauteng,2025-W41,H2,1022,169900.73,5,2025-10-08
19,JEEBHAI COSMETICS,Gauteng,2025-W43,H2,9417,1468716.6400000001,4,2025-10-21
19,JEEBHAI COSMETICS,Gauteng,2025-W44,H2,27373,4726976.81,9,2025-10-27
19,JEEBHAI COSMETICS,Gauteng,2025-W45,H2,27326,1142370.11,3,2025-11-07
19,JEEBHAI COSMETICS,Gauteng,2025-W46,H2,20775,552445.7999999999,2,2025-11-13
19,JEEBHAI COSMETICS,Gauteng,2025-W47,H2,159678,4709497.53,18,2025-11-17
19,JEEBHAI COSMETICS,Gauteng,2025-W48,H2,47704,1432269.93,4,2025-11-24
19,JEEBHAI COSMETICS,Gauteng,2025-W49,H2,3421,488161.43,6,2025-12-02
19,JEEBHAI COSMETICS,Gauteng,2025-W50,H2,7781,1016449.87,4,2025-12-08
19,JEEBHAI COSMETICS,Gauteng,2025-W51,H2,641,78837.55,2,2025-12-17
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-W27,H2,220,349000.0,2,2025-06-30
20,NEW KALKAAL,Gauteng,2025-W27,H2,11942,2185914.86,3,2025-06-30
20,ALLIED BUILDERS XPRESS HMK,Hardware,2025-W28,H2,997,530450.0,2,2025-07-10
