sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W27,H2,3080,223960.2,38,37,2025-06-30
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W28,H2,1137,83252.56,34,34,2025-07-07
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W29,H2,557,40553.0,16,16,2025-07-14
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W30,H2,1121,81384.4,36,36,2025-07-21
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W31,H2,1495,110035.04,69,60,2025-07-28
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W32,H2,1309,101015.26000000001,30,30,2025-08-04
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W33,H2,3056,231795.77,43,39,2025-08-11
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W34,H2,2817,211984.28,33,33,2025-08-18
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W35,H2,2488,187160.44,25,25,2025-08-25
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W36,H2,3670,279705.04,89,59,2025-09-01
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W37,H2,365,26984.42,14,14,2025-09-08
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W38,H2,388,29210.42,12,12,2025-09-15
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W39,H2,734,55130.58,14,14,2025-09-22
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W40,H2,668,49731.65,16,15,2025-09-29
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W41,H2,1009,76293.0,12,12,2025-10-06
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W42,H2,467,35093.0,9,9,2025-10-13
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W43,H2,871,64718.5,17,17,2025-10-20
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W44,H2,1015,64606.9,15,14,2025-10-27
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W45,H2,690,19259.4,10,10,2025-11-03
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W46,H2,900,34266.76,13,13,2025-11-10
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W47,H2,4987,92922.82,39,36,2025-11-17
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W48,H2,1819,44068.22,14,14,2025-11-24
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W49,H2,2920,217492.15,100,72,2025-12-01
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W50,H2,2169,163219.1,64,57,2025-12-08
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W51,H2,2684,200340.05,59,57,2025-12-15
10590,PLAYBOY ROLL-ON LONDON KNIGHTS 6x50ML,Toiletries,2025-W52,H2,118,9438.82,1,1,2025-12-22
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W27,H2,1104,80655.6,31,31,2025-06-30
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W28,H2,1068,81285.01000000001,26,26,2025-07-07
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W29,H2,776,57971.8,20,20,2025-07-14
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W30,H2,1158,87264.8,33,29,2025-07-21
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W31,H2,1488,111961.3,49,44,2025-07-28
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W32,H2,1963,150748.6,21,21,2025-08-05
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W33,H2,1943,148490.69,28,26,2025-08-11
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W34,H2,1499,113604.3,26,26,2025-08-18
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W35,H2,1134,86100.0,14,13,2025-08-25
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W36,H2,3383,257057.03,88,61,2025-09-01
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W37,H2,737,54682.65,19,19,2025-09-08
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W38,H2,874,64712.33,21,21,2025-09-15
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W39,H2,776,57911.15,19,19,2025-09-22
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W40,H2,659,49462.74,17,17,2025-09-29
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W41,H2,1117,84036.0,17,16,2025-10-07
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W42,H2,495,37257.0,10,10,2025-10-13
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W43,H2,1314,97827.0,18,18,2025-10-20
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W44,H2,1296,68454.9,13,13,2025-10-27
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W45,H2,1483,60430.36,14,14,2025-11-03
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W46,H2,4329,85349.88,23,23,2025-11-10
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W47,H2,12940,168781.28,47,39,2025-11-17
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W48,H2,7199,109927.23,26,25,2025-11-24
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W49,H2,1801,134196.45,58,52,2025-12-01
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W50,H2,1480,111052.15,43,39,2025-12-08
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W51,H2,1703,124767.05,42,40,2025-12-15
10591,PLAYBOY ROLL-ON HYPNOTIZE 6x50ML,Toiletries,2025-W52,H2,114,9118.86,1,1,2025-12-22
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W27,H2,1272,92818.2,126,121,2025-06-30
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W28,H2,2997,226075.56,63,59,2025-07-07
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W29,H2,1122,84087.8,22,22,2025-07-14
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W30,H2,1820,135745.8,45,41,2025-07-21
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W31,H2,2821,212239.4,77,62,2025-07-28
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W32,H2,729,56124.600000000006,10,10,2025-08-04
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W33,H2,3394,258543.43,31,24,2025-08-11
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W34,H2,1374,104362.79000000001,21,20,2025-08-18
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W35,H2,2638,200488.0,32,30,2025-08-25
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W36,H2,3220,244837.19,79,52,2025-09-01
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W37,H2,487,36750.65,14,14,2025-09-08
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W38,H2,473,35312.9,15,15,2025-09-15
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W39,H2,720,53443.13,21,21,2025-09-22
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W40,H2,482,36281.53,18,17,2025-09-29
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W41,H2,428,32176.0,8,7,2025-10-08
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W42,H2,576,43425.0,10,10,2025-10-13
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W43,H2,1104,82411.5,14,14,2025-10-20
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W44,H2,200,14609.0,7,7,2025-10-27
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W45,H2,2954,112920.12,20,20,2025-11-03
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W46,H2,1411,32866.36,13,13,2025-11-10
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W47,H2,8845,112623.64,40,36,2025-11-17
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W48,H2,5419,79131.69,24,21,2025-11-24
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W49,H2,2317,171483.45,74,62,2025-12-01
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W50,H2,2175,162077.8,58,54,2025-12-08
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W51,H2,1863,137366.7,41,39,2025-12-15
10592,PLAYBOY ROLL-ON CODE BLACK 6x50ML,Toiletries,2025-W52,H2,124,9918.76,1,1,2025-12-22
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W27,H2,1401,104055.0,22,22,2025-06-30
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W28,H2,1374,106436.9,23,21,2025-07-07
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W29,H2,1234,95708.7,20,19,2025-07-14
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W30,H2,1881,148312.4,32,25,2025-07-21
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W31,H2,2675,210907.9,44,38,2025-07-28
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W32,H2,288,21961.2,6,6,2025-08-06
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W33,H2,1598,121394.0,20,19,2025-08-11
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W34,H2,1296,98274.0,19,18,2025-08-18
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W35,H2,1515,114980.0,22,22,2025-08-25
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W36,H2,2432,185539.3,57,41,2025-09-01
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W37,H2,372,27207.0,14,14,2025-09-08
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W38,H2,339,24759.0,10,10,2025-09-15
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W39,H2,480,35389.8,8,8,2025-09-23
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W40,H2,235,17642.26,9,9,2025-09-29
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W41,H2,302,22681.52,6,6,2025-10-07
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W42,H2,226,16807.92,4,4,2025-10-13
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W43,H2,767,56872.7,13,13,2025-10-20
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W44,H2,423,31050.239999999998,8,8,2025-10-27
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W45,H2,856,50910.4,10,10,2025-11-03
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W46,H2,1119,61780.0,13,13,2025-11-10
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W47,H2,5377,101792.36,39,34,2025-11-17
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W48,H2,909,9252.0,7,7,2025-11-24
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W49,H2,1973,146391.15,77,61,2025-12-01
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W50,H2,925,69922.8,37,34,2025-12-08
10593,PLAYBOY ROLL-ON INVISIBLE DRY 6x50ML,Toiletries,2025-W51,H2,1811,133666.7,42,40,2025-12-15
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W27,H2,1671,125839.6,21,21,2025-06-30
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W28,H2,3407,263447.36,45,41,2025-07-07
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W29,H2,3369,261144.8,33,31,2025-07-14
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W30,H2,4520,352502.77,39,31,2025-07-21
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W31,H2,3950,306249.3,61,53,2025-07-28
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W32,H2,1111,84114.8,24,23,2025-08-05
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W33,H2,2135,163145.57,33,32,2025-08-11
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W34,H2,1566,118722.79000000001,22,21,2025-08-18
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W35,H2,1156,87544.0,18,17,2025-08-25
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W36,H2,2858,216440.01,70,51,2025-09-01
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W37,H2,794,59771.7,17,16,2025-09-08
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W38,H2,651,47881.22,17,17,2025-09-15
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W39,H2,657,48778.67,15,14,2025-09-22
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W40,H2,316,23665.84,15,15,2025-09-29
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W41,H2,1338,100729.61,15,15,2025-10-07
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W42,H2,522,39053.3,10,10,2025-10-13
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W43,H2,1107,82114.0,18,18,2025-10-20
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W44,H2,1149,70147.94,14,14,2025-10-27
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W45,H2,1577,114593.0,16,16,2025-11-03
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W46,H2,1778,37804.28,15,15,2025-11-10
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W47,H2,8302,115485.88,43,39,2025-11-17
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W48,H2,4468,84463.65,25,23,2025-11-24
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W49,H2,1857,138160.45,82,65,2025-12-01
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W50,H2,1419,106277.8,49,43,2025-12-08
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W51,H2,1820,134402.01,46,43,2025-12-15
10594,PLAYBOY ROLL-ON LIMITLESS 6x50ML,Toiletries,2025-W52,H2,126,10057.77,2,2,2025-12-22
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W27,H2,1248,93040.4,19,19,2025-06-30
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W28,H2,285,20587.0,11,11,2025-07-08
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W29,H2,318,23165.0,9,9,2025-07-14
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W30,H2,118,8576.4,8,8,2025-07-22
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W31,H2,401,29370.5,22,21,2025-07-28
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W32,H2,923,70052.08,14,14,2025-08-05
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W33,H2,2007,153003.97,30,28,2025-08-11
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W34,H2,1519,116251.86,21,21,2025-08-18
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W35,H2,2208,168984.81,28,26,2025-08-25
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W36,H2,3214,244501.65,80,53,2025-09-01
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W37,H2,671,50169.84,16,16,2025-09-09
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W38,H2,543,39697.0,13,13,2025-09-15
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W39,H2,899,66560.78,17,17,2025-09-22
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W40,H2,404,30332.6,16,16,2025-09-29
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W41,H2,1222,90184.0,15,13,2025-10-06
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W42,H2,828,61252.0,10,10,2025-10-13
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W43,H2,1486,109565.0,19,19,2025-10-20
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W44,H2,968,71152.5,15,14,2025-10-27
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W45,H2,715,51846.0,16,16,2025-11-03
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W46,H2,1224,89127.0,20,20,2025-11-10
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W47,H2,1969,45547.24,30,27,2025-11-17
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W48,H2,1044,17647.48,16,16,2025-11-24
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W49,H2,2769,206804.15,94,72,2025-12-01
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W50,H2,2412,181005.15,66,58,2025-12-08
10595,PLAYBOY ROLL-ON VIP NEW YORK 6x50ML,Toiletries,2025-W51,H2,2745,204392.7,60,58,2025-12-15
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W27,H2,3160,234237.8,31,31,2025-06-30
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W28,H2,4309,332643.02,51,48,2025-07-07
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W29,H2,3371,261422.4,25,23,2025-07-14
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W30,H2,4752,369330.4,36,31,2025-07-21
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W31,H2,4370,338708.0,46,39,2025-07-28
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W32,H2,1384,106269.6,21,21,2025-08-04
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W33,H2,2159,166859.97,28,27,2025-08-11
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W34,H2,1676,129742.5,29,28,2025-08-18
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W35,H2,1218,93694.62,13,13,2025-08-25
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W36,H2,3305,250801.78,86,59,2025-09-01
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W37,H2,512,38505.32,17,15,2025-09-08
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W38,H2,581,43997.09,14,14,2025-09-15
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W39,H2,1022,77279.78,19,19,2025-09-22
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W40,H2,286,21199.96,9,9,2025-09-29
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W41,H2,663,49642.0,12,12,2025-10-06
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W42,H2,734,54815.0,12,12,2025-10-13
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W43,H2,1460,109262.0,20,19,2025-10-20
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W44,H2,685,51456.5,11,11,2025-10-27
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W45,H2,518,37181.0,11,11,2025-11-03
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W46,H2,107,7004.0,7,7,2025-11-10
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W47,H2,1574,35376.72,33,32,2025-11-17
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W48,H2,1045,39336.47,17,16,2025-11-24
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W49,H2,2851,212912.45,100,73,2025-12-01
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W50,H2,2571,193109.8,67,57,2025-12-08
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W51,H2,2810,209054.35,61,58,2025-12-15
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,Toiletries,2025-W52,H2,125,9998.75,1,1,2025-12-22
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W27,H2,1638,123263.2,20,20,2025-06-30
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W28,H2,3107,241593.49,27,26,2025-07-07
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W29,H2,3203,248891.6,23,22,2025-07-14
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W30,H2,4444,346609.6,33,29,2025-07-21
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W31,H2,3619,281923.6,35,31,2025-07-28
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W32,H2,1842,142149.6,20,20,2025-08-05
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W33,H2,1480,113508.79,20,20,2025-08-11
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W34,H2,1689,129549.4,25,23,2025-08-18
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W35,H2,1256,96345.31999999999,18,17,2025-08-25
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W36,H2,2650,201837.75,68,46,2025-09-01
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W37,H2,285,20702.0,10,10,2025-09-09
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W38,H2,581,43085.92,16,16,2025-09-15
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W39,H2,762,57248.81,11,11,2025-09-22
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W40,H2,212,15905.94,11,11,2025-09-29
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W41,H2,778,57508.0,12,12,2025-10-07
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W42,H2,296,22010.0,6,6,2025-10-13
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W43,H2,1419,105181.0,19,19,2025-10-20
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,Toiletries,2025-W44,H2,633,47038.5,12,12,2025-10-27
