customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
450,STEEL FACTORY,Hardware,2025-W25,H1,2200,316560.0,1,2025-06-16
450,EXPORT & IMPORT MOVEMENT CC,Hardware,2025-W26,H1,848,125640.0,1,2025-06-26
450,STEEL FACTORY,Hardware,2025-W26,H1,524,78408.0,1,2025-06-28
451,ORION CASH AMD CARRY,Gauteng,2025-W04,H1,540,234900.0,1,2025-01-23
451,ORION CASH AMD CARRY,Gauteng,2025-W05,H1,1000,479000.0,1,2025-01-29
451,ORION CASH AMD CARRY,Gauteng,2025-W08,H1,50,16150.0,1,2025-02-17
451,ORION CASH AMD CARRY,Gauteng,2025-W14,H1,2620,458949.2,2,2025-03-31
451,ORION CASH AMD CARRY,Gauteng,2025-W18,H1,1269,308344.6,1,2025-05-02
451,ORION CASH AMD CARRY,Gauteng,2025-W24,H1,47,4946.24,1,2025-06-11
451,ORION CASH AMD CARRY,Gauteng,2025-W25,H1,384,66816.0,1,2025-06-20
451,ORION CASH AMD CARRY,Gauteng,2025-W26,H1,2025,189958.0,1,2025-06-24
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W04,H1,900,91800.0,1,2025-01-22
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W05,H1,260,242720.0,1,2025-01-28
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W07,H1,246,94710.0,1,2025-02-12
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W19,H1,4,1121.98,1,2025-05-05
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W20,H1,440,81291.01000000001,1,2025-05-12
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W21,H1,832,80288.0,1,2025-05-21
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W22,H1,4,532.0,1,2025-05-31
452,UNIMART HYPERMARKET MIDRAND,Gauteng,2025-W25,H1,1536,250828.8,1,2025-06-17
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W03,H1,924,241868.0,3,2025-01-13
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W04,H1,760,276194.0,2,2025-01-24
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W05,H1,1302,169928.0,3,2025-01-28
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W08,H1,400,242000.0,1,2025-02-20
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W09,H1,978,237569.7,1,2025-02-27
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W14,H1,1915,167972.25,1,2025-04-04
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W16,H1,1073,170090.25,1,2025-04-19
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W20,H1,1213,336674.23,1,2025-05-13
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W24,H1,28,6003.8,1,2025-06-09
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W25,H1,197,61001.0,1,2025-06-20
453,MUBARAK SUPERMAKET SA,Gauteng,2025-W26,H1,2932,258665.4,1,2025-06-24
455,A ONE WHOLESALERS MAKHADO,Polokwane,2025-W02,H1,296,41136.0,1,2025-01-08
455,BIG SAVE STORE,Gauteng,2025-W02,H1,200,43520.0,2,2025-01-09
455,A ONE WHOLESALERS MAKHADO,Polokwane,2025-W03,H1,800,275040.0,1,2025-01-15
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W04,H1,1400,170800.0,1,2025-01-24
455,A ONE WHOLESALERS MAKHADO,Polokwane,2025-W04,H1,2852,448824.0,1,2025-01-20
455,BIG SAVE STORE,Gauteng,2025-W04,H1,220,29020.0,1,2025-01-24
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W10,H1,660,91368.0,1,2025-03-07
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W15,H1,41,5396.0,1,2025-04-12
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W17,H1,232,68119.0,1,2025-04-22
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W20,H1,337,36927.48,1,2025-05-17
455,BIG SAVE STORE,Gauteng,2025-W20,H1,357,45080.4,1,2025-05-16
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W21,H1,405,60055.26,2,2025-05-22
455,A ONE WHOLESALERS MAKHADO,Gauteng,2025-W23,H1,330,107912.0,1,2025-06-04
455,BIG SAVE STORE,Gauteng,2025-W24,H1,74,18732.04,2,2025-06-09
455,BIG SAVE STORE,Gauteng,2025-W25,H1,428,34399.2,3,2025-06-17
456,MAYESELA GENERAL DEALER,Gauteng,2025-W03,H1,1030,296998.0,1,2025-01-17
456,MAYESELA GENERAL DEALER,Gauteng,2025-W04,H1,3028,352804.0,1,2025-01-24
456,MAYESELA GENERAL DEALER,Gauteng,2025-W06,H1,549,211365.0,1,2025-02-06
456,MAYESELA GENERAL DEALER,Gauteng,2025-W08,H1,222,44400.0,1,2025-02-19
456,MAYESELA GENERAL DEALER,Gauteng,2025-W13,H1,3921,214674.75,1,2025-03-29
456,MAYESELA GENERAL DEALER,Gauteng,2025-W15,H1,356,48878.13,2,2025-04-07
456,MAYESELA GENERAL DEALER,Gauteng,2025-W17,H1,911,196867.5,1,2025-04-25
456,MAYESELA GENERAL DEALER,Gauteng,2025-W19,H1,1794,308356.01,1,2025-05-05
456,MAYESELA GENERAL DEALER,Gauteng,2025-W24,H1,132,14904.0,1,2025-06-10
456,MAYESELA GENERAL DEALER,Gauteng,2025-W25,H1,336,38808.0,1,2025-06-20
456,MAYESELA GENERAL DEALER,Gauteng,2025-W26,H1,2213,220791.66,1,2025-06-27
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W03,H1,600,179994.0,1,2025-01-17
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W05,H1,1400,596200.0,1,2025-01-29
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W11,H1,4594,419526.25,2,2025-03-12
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W20,H1,1801,344379.0,1,2025-05-16
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W21,H1,1595,159416.97999999998,1,2025-05-19
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W23,H1,1010,279725.99,1,2025-06-02
459,FAYSAL ETHOIUPIAN MACAWIYE,Gauteng,2025-W24,H1,2575,287337.02999999997,2,2025-06-09
463,KOSTEIN CHEAP STORE,Gauteng,2025-W03,H1,22,9643.880000000001,1,2025-01-17
463,KOSTEIN CHEAP STORE,Gauteng,2025-W04,H1,800,63992.0,1,2025-01-24
463,ZONDI TUCKSHOP,Gauteng,2025-W04,H1,20,10760.0,1,2025-01-24
463,KOSTEIN CHEAP STORE,Gauteng,2025-W05,H1,402,184224.0,2,2025-01-28
463,KOSTEIN CHEAP STORE,Gauteng,2025-W08,H1,1537,258216.0,1,2025-02-20
463,RAJA DISCOUNT HARDWARE,Hardware,2025-W08,H1,1483,289550.0,3,2025-02-21
463,KOSTEIN CHEAP STORE,Gauteng,2025-W14,H1,312,69879.0,1,2025-04-03
463,KOSTEIN CHEAP STORE,Gauteng,2025-W15,H1,137,13980.2,1,2025-04-07
463,KOSTEIN CHEAP STORE,Gauteng,2025-W20,H1,913,113453.92,1,2025-05-17
463,ZONDI TUCKSHOP,Gauteng,2025-W22,H1,43,4665.49,2,2025-05-28
463,RAJA DISCOUNT HARDWARE,Hardware,2025-W24,H1,1483,289550.0,3,2025-06-11
463,ZONDI TUCKSHOP,Gauteng,2025-W24,H1,140,11780.0,2,2025-06-10
463,RAJA DISCOUNT HARDWARE,Hardware,2025-W25,H1,1257,210790.0,2,2025-06-19
463,ZONDI TUCKSHOP,Gauteng,2025-W25,H1,162,13573.0,1,2025-06-21
463,RAJA DISCOUNT HARDWARE,Hardware,2025-W26,H1,868,152580.0,1,2025-06-28
463,ZONDI TUCKSHOP,Gauteng,2025-W26,H1,503,42620.0,1,2025-06-24
464,BBK SUPERMARKET,Gauteng,2025-W02,H1,256,99736.0,2,2025-01-09
464,BBK SUPERMARKET,Gauteng,2025-W03,H1,2520,236376.0,2,2025-01-17
464,BBK SUPERMARKET,Gauteng,2025-W04,H1,120,60020.0,1,2025-01-24
464,MABALE HARDWARE,Hardware,2025-W06,H1,697,64090.0,1,2025-02-07
464,BBK SUPERMARKET,Gauteng,2025-W08,H1,1634,273461.0,1,2025-02-19
464,MABALE HARDWARE,Hardware,2025-W09,H1,697,65450.0,1,2025-02-24
464,BBK SUPERMARKET,Gauteng,2025-W14,H1,329,90370.73,1,2025-03-31
464,BBK SUPERMARKET,Gauteng,2025-W17,H1,469,121951.0,2,2025-04-22
464,BBK SUPERMARKET,Gauteng,2025-W21,H1,1125,219694.1,1,2025-05-23
464,MABALE HARDWARE,Hardware,2025-W24,H1,697,65450.0,1,2025-06-13
464,BBK SUPERMARKET,Gauteng,2025-W25,H1,1972,255423.1,1,2025-06-17
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W04,H1,2156,355740.0,1,2025-01-20
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W09,H1,1100,184800.0,1,2025-02-24
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W13,H1,696,206289.0,1,2025-03-29
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W15,H1,189,19102.0,1,2025-04-10
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W16,H1,70,20133.5,1,2025-04-16
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W17,H1,1226,158308.59,2,2025-04-22
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W22,H1,1864,239379.03,1,2025-05-26
468,NIZAMS MAMELODI SQUARE,Gauteng,2025-W24,H1,1590,259428.69999999998,1,2025-06-10
469,PAPATA HARDWARE CC,Hardware,2025-W05,H1,697,64090.0,1,2025-02-01
469,PAPATA HARDWARE CC,Hardware,2025-W06,H1,2494,157740.0,3,2025-02-05
469,PAPATA HARDWARE CC,Hardware,2025-W09,H1,120,116600.0,1,2025-02-26
469,PAPATA HARDWARE CC,Hardware,2025-W25,H1,120,116600.0,1,2025-06-16
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W02,H1,4712,451432.0,1,2025-01-10
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W06,H1,185,238650.0,1,2025-02-06
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W15,H1,42,8572.0,1,2025-04-12
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W16,H1,1649,199829.0,1,2025-04-19
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W22,H1,3478,275500.0,1,2025-05-29
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W24,H1,96,7008.0,1,2025-06-11
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W25,H1,480,120480.0,1,2025-06-17
472,RAYAN INTERNATIONAL TRADING CC,Gauteng,2025-W26,H1,479,91836.0,1,2025-06-28
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W04,H1,480,126960.0,2,2025-01-20
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W05,H1,1282,330900.0,2,2025-01-29
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W08,H1,2055,284488.0,2,2025-02-19
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W14,H1,700,135122.75,1,2025-04-03
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W15,H1,156,9922.0,1,2025-04-09
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W17,H1,870,92810.0,1,2025-04-22
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W20,H1,1749,277984.0,1,2025-05-14
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W24,H1,5156,286192.5,2,2025-06-10
473,RIDGEWAY GARDEN SPAR,Gauteng,2025-W26,H1,51,6134.0,2,2025-06-23
474,MABUNDA SUPERMARKET,Gauteng,2025-W02,H1,5432,1332272.0,1,2025-01-08
474,MABUNDA SUPERMARKET,Gauteng,2025-W03,H1,240,118080.0,1,2025-01-16
474,MABUNDA SUPERMARKET,Gauteng,2025-W04,H1,200,49240.0,1,2025-01-23
474,MABUNDA SUPERMARKET,Gauteng,2025-W09,H1,538,152976.0,1,2025-02-25
474,MABUNDA SUPERMARKET,Gauteng,2025-W13,H1,690,82043.6,1,2025-03-25
474,MABUNDA SUPERMARKET,Gauteng,2025-W15,H1,161,24236.75,2,2025-04-09
474,MABUNDA SUPERMARKET,Gauteng,2025-W16,H1,58,10722.36,2,2025-04-14
474,MABUNDA SUPERMARKET,Gauteng,2025-W18,H1,448,84409.25,1,2025-04-29
474,MABUNDA SUPERMARKET,Gauteng,2025-W20,H1,554,157149.6,1,2025-05-17
474,MABUNDA SUPERMARKET,Gauteng,2025-W23,H1,166,85822.0,1,2025-06-02
474,MABUNDA SUPERMARKET,Gauteng,2025-W25,H1,48,5941.8,1,2025-06-18
476,DH CONSTRUCTION & PROJECT MANAGEMENT,Hardware,2025-W05,H1,1392,268488.0,2,2025-02-01
476,DH CONSTRUCTION & PROJECT MANAGEMENT,Hardware,2025-W09,H1,1654,230740.0,3,2025-02-24
476,DH CONSTRUCTION & PROJECT MANAGEMENT,Hardware,2025-W24,H1,1654,230740.0,3,2025-06-13
477,AL MADAR GENERAL TRADING,Gauteng,2025-W03,H1,382,65279.8,1,2025-01-18
477,AL MADAR GENERAL TRADING,Gauteng,2025-W05,H1,4400,467600.0,2,2025-01-27
477,AL MADAR GENERAL TRADING,Gauteng,2025-W06,H1,439,221743.0,1,2025-02-06
477,AL MADAR GENERAL TRADING,Gauteng,2025-W10,H1,419,98601.92,2,2025-03-05
477,AL MADAR GENERAL TRADING,Gauteng,2025-W11,H1,1647,179523.0,1,2025-03-15
477,AL MADAR GENERAL TRADING,Gauteng,2025-W15,H1,124,21186.0,1,2025-04-11
477,AL MADAR GENERAL TRADING,Gauteng,2025-W17,H1,598,191025.23,1,2025-04-26
477,AL MADAR GENERAL TRADING,Gauteng,2025-W18,H1,176,38249.5,1,2025-04-28
477,AL MADAR GENERAL TRADING,Gauteng,2025-W21,H1,1438,288659.23,1,2025-05-19
477,AL MADAR GENERAL TRADING,Gauteng,2025-W24,H1,234,92262.0,2,2025-06-10
477,AL MADAR GENERAL TRADING,Gauteng,2025-W26,H1,988,118877.23,1,2025-06-24
478,AFRICAN SUPERMARKET,Gauteng,2025-W02,H1,2540,398758.0,1,2025-01-08
478,AFRICAN SUPERMARKET,Gauteng,2025-W07,H1,442,73971.0,1,2025-02-12
478,AFRICAN SUPERMARKET,Gauteng,2025-W08,H1,520,84500.0,1,2025-02-19
478,AFRICAN SUPERMARKET,Gauteng,2025-W12,H1,1261,210800.0,2,2025-03-21
478,AFRICAN SUPERMARKET,Gauteng,2025-W17,H1,1142,150176.0,1,2025-04-22
478,AFRICAN SUPERMARKET,Gauteng,2025-W18,H1,230,29925.5,1,2025-04-28
478,AFRICAN SUPERMARKET,Gauteng,2025-W20,H1,1778,245948.89,1,2025-05-14
478,AFRICAN SUPERMARKET,Gauteng,2025-W25,H1,2473,808956.0,1,2025-06-21
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W03,H1,2800,491400.0,1,2025-01-17
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W04,H1,760,130790.0,2,2025-01-21
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W08,H1,2101,352968.0,1,2025-02-20
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W12,H1,349,54269.5,1,2025-03-19
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W13,H1,630,168171.0,1,2025-03-26
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W14,H1,1182,159648.0,1,2025-04-03
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W16,H1,41,3693.0,1,2025-04-14
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W19,H1,1047,248188.87,1,2025-05-10
480,CHISIPITI GLOBAL PTY LTD,Gauteng,2025-W25,H1,2178,379977.9,1,2025-06-20
481,CITY FOOD PLACE,Gauteng,2025-W03,H1,1068,165066.0,1,2025-01-18
481,CITY FOOD PLACE,Gauteng,2025-W05,H1,200,31738.800000000003,1,2025-01-31
481,CITY FOOD PLACE,Gauteng,2025-W13,H1,707,83997.1,1,2025-03-24
481,CITY FOOD PLACE,Gauteng,2025-W15,H1,607,74268.5,1,2025-04-07
481,CITY FOOD PLACE,Gauteng,2025-W16,H1,21,3442.5,1,2025-04-14
481,CITY FOOD PLACE,Gauteng,2025-W21,H1,667,107608.69,1,2025-05-19
481,CITY FOOD PLACE,Gauteng,2025-W23,H1,28,3360.0,1,2025-06-04
481,CITY FOOD PLACE,Gauteng,2025-W25,H1,960,84451.2,1,2025-06-20
482,LHH TRADING PROJECTS,Cape Town,2025-W03,H1,2188,286316.0,1,2025-01-16
482,LHH TRADING PROJECTS,Cape Town,2025-W05,H1,1272,161184.0,1,2025-01-28
482,LHH TRADING PROJECTS,Cape Town,2025-W06,H1,140,49000.0,1,2025-02-04
482,LHH TRADING PROJECTS,Cape Town,2025-W07,H1,600,154600.0,1,2025-02-11
482,LHH TRADING PROJECTS,Cape Town,2025-W09,H1,69,22037.0,1,2025-02-24
482,LHH TRADING PROJECTS,Cape Town,2025-W10,H1,1419,257343.5,1,2025-03-03
482,LHH TRADING PROJECTS,Cape Town,2025-W16,H1,939,374535.0,1,2025-04-17
482,LHH TRADING PROJECTS,Cape Town,2025-W18,H1,189,26406.0,1,2025-04-29
482,LHH TRADING PROJECTS,Cape Town,2025-W19,H1,647,166552.0,1,2025-05-06
482,LHH TRADING PROJECTS,Cape Town,2025-W20,H1,1299,230868.0,2,2025-05-13
482,LHH TRADING PROJECTS,Cape Town,2025-W22,H1,620,135154.0,1,2025-05-28
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W02,H1,600,117000.0,1,2025-01-10
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W04,H1,2130,415628.0,2,2025-01-24
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W05,H1,1332,467942.0,2,2025-01-30
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W07,H1,1564,264225.0,1,2025-02-12
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W08,H1,2209,517782.0,2,2025-02-19
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W13,H1,324,160704.0,1,2025-03-26
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W14,H1,400,173709.0,1,2025-04-02
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W15,H1,210,30108.0,1,2025-04-09
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W17,H1,577,170060.5,1,2025-04-22
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W21,H1,988,339378.52,1,2025-05-22
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W24,H1,96,10168.0,2,2025-06-10
484,PINKY'S SUPER MARKET AND WHOLESALE,Gauteng,2025-W26,H1,875,134475.0,1,2025-06-24
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W03,H1,700,296800.0,1,2025-01-13
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W05,H1,2222,391853.8,2,2025-01-30
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W07,H1,104,16744.0,1,2025-02-12
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W08,H1,480,300000.0,1,2025-02-17
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W12,H1,324,160704.0,1,2025-03-19
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W14,H1,1109,188916.0,1,2025-04-01
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W15,H1,57,12916.5,1,2025-04-10
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W20,H1,1855,283213.08999999997,1,2025-05-16
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W25,H1,234,18187.2,1,2025-06-21
485,THE MAGALIESBURG HEALTH CENTRE,Gauteng,2025-W26,H1,1554,212796.21,1,2025-06-28
486,R5 SHOP,Gauteng,2025-W02,H1,36,5976.0,1,2025-01-10
486,R5 SHOP,Gauteng,2025-W03,H1,8,1984.0,1,2025-01-17
486,R5 SHOP,Gauteng,2025-W04,H1,40,7191.6,3,2025-01-20
486,R5 SHOP,Gauteng,2025-W05,H1,4,1748.0,1,2025-01-30
486,R5 SHOP,Gauteng,2025-W14,H1,25,1884.5,1,2025-04-03
486,R5 SHOP,Gauteng,2025-W15,H1,17,2431.0,2,2025-04-07
486,R5 SHOP,Gauteng,2025-W22,H1,85,7866.0,1,2025-05-27
486,R5 SHOP,Gauteng,2025-W24,H1,18,11732.04,1,2025-06-11
487,CHOICE 786 HAWKERS CENTRE DZANANI,Polokwane,2025-W02,H1,592,68080.0,1,2025-01-11
487,CHOICE 786 HAWKERS CENTRE DZANANI,Polokwane,2025-W03,H1,4872,437208.0,1,2025-01-16
487,CHOICE 786 HAWKERS CENTRE DZANANI,Polokwane,2025-W24,H1,262,76187.5,1,2025-06-12
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W05,H1,4000,692000.0,1,2025-01-31
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W06,H1,905,266975.0,1,2025-02-05
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W08,H1,1090,225130.0,1,2025-02-20
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W15,H1,19,4805.4400000000005,1,2025-04-10
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W16,H1,99,10276.75,1,2025-04-14
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W18,H1,907,277352.8,2,2025-04-30
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W19,H1,65,8125.0,1,2025-05-07
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W20,H1,828,365459.25,2,2025-05-14
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W21,H1,208,28278.0,1,2025-05-21
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W22,H1,6,451.58000000000004,1,2025-05-30
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W24,H1,60,4971.0,1,2025-06-10
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W25,H1,432,203688.0,1,2025-06-20
488,SILVER GENERAL TRADING (PTY) LTD,Gauteng,2025-W26,H1,704,69759.0,1,2025-06-27
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W02,H1,1000,163000.0,1,2025-01-08
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W03,H1,240,37200.0,1,2025-01-17
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W04,H1,500,216000.0,1,2025-01-21
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W07,H1,957,121969.0,2,2025-02-11
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W08,H1,508,185899.0,1,2025-02-20
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W15,H1,225,57711.5,2,2025-04-11
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W16,H1,715,112633.75,1,2025-04-17
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W17,H1,318,44019.5,1,2025-04-24
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W19,H1,1575,261311.36000000002,1,2025-05-07
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W24,H1,77,18658.0,2,2025-06-11
489,TODAY'S HOPE TRADING AND PROJECTS,Gauteng,2025-W26,H1,1594,187957.0,2,2025-06-27
491,METRO HOME CENTRE,Gauteng,2025-W02,H1,280,312200.0,1,2025-01-10
491,METRO HOME CENTRE,Gauteng,2025-W13,H1,441,218736.0,1,2025-03-27
491,METRO HOME CENTRE,Gauteng,2025-W14,H1,695,173889.0,1,2025-04-03
491,METRO HOME CENTRE,Gauteng,2025-W17,H1,151,31478.0,1,2025-04-25
491,METRO HOME CENTRE,Gauteng,2025-W21,H1,1764,260558.33000000002,1,2025-05-24
491,METRO HOME CENTRE,Gauteng,2025-W24,H1,3638,509104.0,1,2025-06-09
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W04,H1,5000,360000.0,1,2025-01-24
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W08,H1,678,200010.0,1,2025-02-18
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W15,H1,288,33587.5,2,2025-04-10
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W18,H1,958,132465.14,2,2025-04-28
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W22,H1,1091,184379.0,1,2025-05-27
493,TONKODISCOUNT CASH AND CARRY,Gauteng,2025-W26,H1,1539,241290.49,1,2025-06-24
494,NKURE NKURU,Gauteng,2025-W04,H1,3228,528012.0,1,2025-01-20
494,NKURE NKURU,Gauteng,2025-W06,H1,480,208320.0,1,2025-02-07
494,NKURE NKURU,Gauteng,2025-W13,H1,4002,219109.5,1,2025-03-29
494,NKURE NKURU,Gauteng,2025-W15,H1,147,26235.0,2,2025-04-09
494,NKURE NKURU,Gauteng,2025-W17,H1,408,171001.5,1,2025-04-21
494,NKURE NKURU,Gauteng,2025-W19,H1,1685,274471.34,1,2025-05-05
498,HARVESTCO SA,Gauteng,2025-W02,H1,1440,204960.0,2,2025-01-08
498,HARVESTCO SA,Gauteng,2025-W05,H1,400,248000.0,1,2025-01-27
498,HARVESTCO SA,Gauteng,2025-W07,H1,743,124824.0,1,2025-02-11
498,HARVESTCO SA,Gauteng,2025-W08,H1,554,163430.0,1,2025-02-20
498,HARVESTCO SA,Gauteng,2025-W13,H1,543,142635.0,1,2025-03-29
498,HARVESTCO SA,Gauteng,2025-W15,H1,1131,178591.5,1,2025-04-07
498,HARVESTCO SA,Gauteng,2025-W17,H1,26,1872.0,1,2025-04-24
498,HARVESTCO SA,Gauteng,2025-W22,H1,762,232506.0,1,2025-05-27
498,HARVESTCO SA,Gauteng,2025-W23,H1,40,6360.0,1,2025-06-02
498,HARVESTCO SA,Gauteng,2025-W25,H1,48,4992.0,1,2025-06-21
498,HARVESTCO SA,Gauteng,2025-W26,H1,1343,168877.0,1,2025-06-24
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W03,H1,846,254420.0,1,2025-01-14
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W04,H1,1600,203984.0,1,2025-01-23
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W06,H1,2188,178354.0,1,2025-02-07
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W13,H1,3510,192172.5,1,2025-03-24
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W15,H1,931,196302.0,2,2025-04-07
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W20,H1,908,248001.69999999998,1,2025-05-15
500,KHALIF ENTERPRISE (PTY) LTD,Gauteng,2025-W26,H1,1989,193584.0,1,2025-06-24
501,ASAD HARDWARE KWAMHLANGA,Hardware,2025-W06,H1,2599,412310.0,3,2025-02-03
502,KAYI CAPITAL,Gauteng,2025-W04,H1,600,669000.0,1,2025-01-24
502,KAYI CAPITAL,Gauteng,2025-W07,H1,146,188340.0,1,2025-02-15
