sku,name,avg_price,min_price,max_price,price_std,total_quantity,total_revenue,total_orders,active_weeks,brand,manufacturer,category_path,fmcg,category_l1,category_l2,category_l3,price_volatility
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,72.92865353037767,9.52,80.0,10.607464007961044,78951.0,5808565.26,1143,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,14.54
10596,PLAYBOY ROLL-ON VIP MIAMI 6x50ML,72.92865353037767,9.52,80.0,10.607464007961044,78951.0,5808565.26,1143,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,14.54
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,72.11934443288241,9.52,80.0,12.481784631638925,58397.0,4253267.03,906,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.31
10597,PLAYBOY ROLL-ON VIP RIO 6x50ML,72.11934443288241,9.52,80.0,12.481784631638925,58397.0,4253267.03,906,54,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.31
10598,SUNLIGHT LAUNDRY SP 144X125G,609.1669318181819,116.15,891.0,339.4938495444835,37914.0,17512265.95,174,26,Sunlight,Unilever South Africa,Red101 Market/Home & Garden/Household Supplies,Unilever,Home & Garden,Household Supplies,Household Supplies,55.73
10599,SECRETS 5 MINITES COLOUR & GO 48X40ML (2X20ML) SAC,35.50875,15.78,121.0,41.72580850218831,2220.0,78277.02,32,4,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,117.51
10600,EASY WAVES OIL SHEEN COND SPRAY 6X350ML,117.75,115.0,128.0,5.36098834902962,369.0,45295.0,52,8,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,4.55
10600,EASY WAVES OIL SHEEN COND SPRAY 6X350ML,117.75,115.0,128.0,5.36098834902962,369.0,45295.0,52,8,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,4.55
10601,CLERE P/J BP-PURE YELLOW 6X100ML,78.1734693877551,60.0,88.0,10.776095643775408,1630.0,121847.0,96,31,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,13.78
10601,CLERE P/J BP-PURE YELLOW 6X100ML,78.1734693877551,60.0,88.0,10.776095643775408,1630.0,121847.0,96,31,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,13.78
10602,CLERE P/J BP-PURE WHITE 6X100ML,76.27272727272727,59.0,88.0,8.826487048321704,6613.0,490283.0,161,47,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Petroleum Jelly,Amka Products Pty Ltd,Toiletries,Personal Care,Petroleum Jelly,11.57
10602,CLERE P/J BP-PURE WHITE 6X100ML,76.27272727272727,59.0,88.0,8.826487048321704,6613.0,490283.0,161,47,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Petroleum Jelly,Amka Products Pty Ltd,Toiletries,Personal Care,Petroleum Jelly,11.57
10603,PLAYGIRL ROLL-ON INVISIBLE DRY 6x50ML,72.65422914911542,9.52,85.99,10.689943634809588,76339.4,5496305.77,1113,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,14.71
10603,PLAYGIRL ROLL-ON INVISIBLE DRY 6x50ML,72.65422914911542,9.52,85.99,10.689943634809588,76339.4,5496305.77,1113,54,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,14.71
10604,STS DEO FRESH POWDER 6x150ML,138.21901515151515,125.0,145.0,6.318795162458761,6516.0,895319.8600000001,127,30,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,4.57
10605,STS DEO FLORAL POWDER 6x150ML,137.3344537815126,125.0,145.0,7.650530467647644,4940.0,675437.66,112,26,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,5.57
10606,STS 4 MEN APS-EXTREME DRY 6x150ML,119.1490909090909,18.0,145.0,49.05372178539277,880.0,84669.24,143,21,Shower to Shower,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,41.17
10607,PLAYBOY DEO VIP NEW YORK 6x150ML,132.59073432343234,18.0,155.0,24.533698539662897,74019.4,9073931.65,1129,53,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.5
10608,MOREBRITE WHITE CANDLES 25X6's,327.6077941176471,55.73,446.2,157.72518577914084,51853.0,11580237.51,258,47,Morebrite,Xmore Products,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances,Xmore Products Pty Ltd,Home & Garden,Decor,Candles & Home Fragrances,48.14
10608,MOREBRITE WHITE CANDLES 25X6's,327.6077941176471,55.73,446.2,157.72518577914084,51853.0,11580237.51,258,47,Morebrite,Xmore Products,Red101 Market/Home & Garden/Decor/Candles & Home Fragrances,Xmore Products Pty Ltd,Home & Garden,Decor,Candles & Home Fragrances,48.14
10609,PLAYGIRL ROLL-ON VIP MILAN STYLE 6x50ML,72.3732807570978,9.52,85.99,10.950816896423158,44064.0,3121108.24,879,51,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,15.13
10610,COOKIE JOE CREAMS LEMON 24X110G,127.17,127.17,127.17,0.0,22.0,2797.74,1,1,Cookie Joe's,Swiss Bake,Red101 Market/Food,Swiss Bake,Food,Food,Food,0.0
10611,COLGATE TOOTH PASTE REGULAR 12X100ML,201.67194300518133,182.0,229.99,10.375577022632857,199717.0,39427477.17,370,50,Colgate,Colgate-Palmolive,Red101 Market/Home & Garden/Household Supplies,Colgate-Palmolive Pty Ltd,Home & Garden,Household Supplies,Household Supplies,5.14
10611,COLGATE TOOTH PASTE REGULAR 12X100ML,201.67194300518133,182.0,229.99,10.375577022632857,199717.0,39427477.17,370,50,Colgate,Colgate-Palmolive,Red101 Market/Home & Garden/Household Supplies,Colgate-Palmolive Pty Ltd,Home & Garden,Household Supplies,Household Supplies,5.14
10612,PLAYBOY AERO-VIP RIO 6X150ML,132.54693035253652,18.0,155.0,23.070806443042247,49037.4,6071659.11,1076,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.41
10612,PLAYBOY AERO-VIP RIO 6X150ML,132.54693035253652,18.0,155.0,23.070806443042247,49037.4,6071659.11,1076,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.41
10613,PLAYBOY AERO-VIP MIAMI 6X150ML,131.69907599309153,18.0,155.0,23.789789503590868,56519.4,6774689.41,1064,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.06
10613,PLAYBOY AERO-VIP MIAMI 6X150ML,131.69907599309153,18.0,155.0,23.789789503590868,56519.4,6774689.41,1064,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.06
10614,PLAYBOY AERO-LIMITLESS 6X150ML,132.00889845094665,18.65,155.0,24.671415842657375,54479.4,6743730.56,1078,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.69
10614,PLAYBOY AERO-LIMITLESS 6X150ML,132.00889845094665,18.65,155.0,24.671415842657375,54479.4,6743730.56,1078,55,Playboy,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,18.69
10615,PLAYGIRL AERO-VIP NEW YORK NIGHT 6X90ML,126.63087624209575,17.48,175.0,22.586305570454005,47874.4,5604757.24,1014,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.84
10615,PLAYGIRL AERO-VIP NEW YORK NIGHT 6X90ML,126.63087624209575,17.48,175.0,22.586305570454005,47874.4,5604757.24,1014,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.84
10616,PLAYGIRL AERO-VIP MILAW STYLE NI 6X90ML,126.80578892371996,17.48,175.0,20.79690249730951,36072.4,4329502.69,869,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,16.4
10616,PLAYGIRL AERO-VIP MILAW STYLE NI 6X90ML,126.80578892371996,17.48,175.0,20.79690249730951,36072.4,4329502.69,869,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,16.4
10617,PLAYGIRL AERO-ETERNAL 6X90ML,124.9651971954426,17.6,175.0,25.44350955187477,44546.4,4661933.99,1050,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,20.36
10617,PLAYGIRL AERO-ETERNAL 6X90ML,124.9651971954426,17.6,175.0,25.44350955187477,44546.4,4661933.99,1050,53,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,20.36
10619,FOLLOW ME PERFUME 12X25ML,160.84909090909093,148.0,164.0,4.010618198399502,1371.0,218188.6,116,15,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,2.49
10619,FOLLOW ME PERFUME 12X25ML,160.84909090909093,148.0,164.0,4.010618198399502,1371.0,218188.6,116,15,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,2.49
10620,FOLLOW ME MUSK 12X25ML,168.89156626506025,160.0,187.0,7.92035360166661,594.0,99334.0,83,11,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,4.69
10620,FOLLOW ME MUSK 12X25ML,168.89156626506025,160.0,187.0,7.92035360166661,594.0,99334.0,83,11,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,4.69
10622,GOLD SERIES PERF SPRAY INFINITY 6X100ML,210.0,210.0,210.0,0.0,16.0,3360.0,2,2,Gold Series,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.0
10624,PLAYBOY HAIR GEL ATLANTIS 6X250ML,85.06603773584905,20.35,208.0,75.8674760390578,618.0,49474.6,51,11,Playboy,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,89.19
10625,BODY TALK B/LOTION COCOA BUTTER 3X250ML,57.17094017094017,55.0,61.0,1.2545819353858547,1416.0,80078.0,117,16,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,2.19
10626,BODY TALK B/LOTION NIGHT OUT 3X250ML,57.04838709677419,55.0,61.0,1.2614022311599278,1622.0,91618.0,124,18,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,2.21
10628,PLAYGIRL ROLL-ON VIP NEW YORK KNIGHT 6x50ML,71.40210019267823,9.52,85.99,12.383504465857431,77318.0,4962035.45,959,52,Playgirl,AMKA,Red101 Market/Toiletries/Personal Care/Deodorants & Anti-Perspirants,Amka Products Pty Ltd,Toiletries,Personal Care,Deodorants & Anti-Perspirants,17.34
10629,CHAPPIES WATERMELON 30X100's,987.1611588785046,139.43,1155.0,288.2743737653687,37333.0,28126592.92,535,32,Chappies,Mondelēz South Africa,Red101 Market/Food,Mondelēz International Inc.,Food,Food,Food,29.2
10631,CHAPPIES ASSORTED FRUITS 30X100's,966.8231712473572,137.74,1155.0,327.3283085976727,62327.0,26096463.66,472,32,Chappies,Mondelēz South Africa,Red101 Market/Food,Mondelēz International Inc.,Food,Food,Food,33.86
10632,AMAZON FRUIT BAR STRAWBERRY 6X50'S,199.69560723514212,27.2,480.0,63.188185137981385,101931.0,18507970.72,1099,54,Amazon,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate,Trade Kings Group,Food,Sweets & Chocolate,Sweets & Chocolate,31.64
10632,AMAZON FRUIT BAR STRAWBERRY 6X50'S,199.69560723514212,27.2,480.0,63.188185137981385,101931.0,18507970.72,1099,54,Amazon,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate,Trade Kings Group,Food,Sweets & Chocolate,Sweets & Chocolate,31.64
10634,AMAZON ROLL SWEET WACKY FUSION 4X48,208.63,208.63,208.63,0.0,74.0,15438.62,1,1,Amazon,Trade Kings SA,Red101 Market/Food,Trade Kings Group,Food,Food,Food,0.0
10636,EASY WAVE LANOLIN OIL SHEEN SPRAY 6X120ML,128.0,128.0,128.0,0.0,121.0,15488.0,11,5,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10637,KISS KIDS BABY DIAPERS SMALL 100PCS,141.84176715176716,20.51,185.0,44.69769909714598,77662.0,9588714.04,443,51,Kisskids,Kisskids Diapers SA,Red101 Market/Baby and Toddler/Diapering/Nappies,Bordar Group,Baby and Toddler,Diapering,Nappies,31.51
10638,EASY WAVES AMLA OIL MOISTURISER 6X250ML,152.0,152.0,152.0,0.0,304.0,46208.0,19,3,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10639,EASY WAVES AMLA OIL MOIST SPRAY 6X250ML,156.0,156.0,156.0,0.0,8.0,1248.0,2,2,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10640,EASY WAVES ALOE & HERBS MOISTURISER 6X250ML,165.71428571428572,165.0,166.0,0.46291004988624784,113.0,18752.0,21,7,Easy Waves,M&M Cosmetics Ltd,Red101 Market/Home & Garden/Household Supplies,M&M Products Company,Home & Garden,Household Supplies,Household Supplies,0.28
10645,MILKIT POPS ORIGINAL ICE CREAM 10X8,62.08,62.08,62.08,0.0,24.0,1489.92,1,1,Milkit,Trade Kings SA,Red101 Market/Food,Trade Kings Group,Food,Food,Food,0.0
10652,AMAZON ROLL SWEET COOL MINT 4X48,208.48,208.48,208.48,0.0,104.0,21681.92,1,1,Freezy Pops,Unknown,Red101 Market/Food/Frozen Desserts & Novelties/Ice Pops,Unknown,Food,Frozen Desserts & Novelties,Ice Pops,0.0
10653,SOOTHER C MENTHOL 12X6,125.24,125.24,125.24,0.0,16.0,2003.84,1,1,Unbranded,Unknown,Red101 Market/Food,Unknown,Food,Food,Food,0.0
10654,SOOTHER GINGER HONEY 12X6,125.24,125.24,125.24,0.0,158.0,19787.92,1,1,Unbranded,Unknown,Red101 Market/Food,Unknown,Food,Food,Food,0.0
10659,PAMPERS JUMBO PACK SIZE 3 (BABY MIDI JP 76'S),190.1064310706788,26.87,220.0,31.615105161436187,280836.0,53316332.44,1301,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,16.63
10659,PAMPERS JUMBO PACK SIZE 3 (BABY MIDI JP 76'S),190.1064310706788,26.87,220.0,31.615105161436187,280836.0,53316332.44,1301,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,16.63
10660,PAMPERS JUMBO PACK SIZE 2 (NEW BABY MINI JP 94'S),187.6891981981982,27.65,220.0,36.12457592346922,197078.0,37251089.845,1016,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,19.25
10660,PAMPERS JUMBO PACK SIZE 2 (NEW BABY MINI JP 94'S),187.6891981981982,27.65,220.0,36.12457592346922,197078.0,37251089.845,1016,54,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,19.25
10664,MPL HAIR OIL COCONUT 6X125ML,151.5595238095238,149.0,155.0,1.3385047445689469,839.0,128210.0,80,12,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.88
10664,MPL HAIR OIL COCONUT 6X125ML,151.5595238095238,149.0,155.0,1.3385047445689469,839.0,128210.0,80,12,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.88
10665,MPL PLUSH HAIR TREATMENT 6X125ML,114.54182608695652,18.39,152.0,56.329709972478334,1532.0,138665.01,114,16,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,49.18
10665,MPL PLUSH HAIR TREATMENT 6X125ML,114.54182608695652,18.39,152.0,56.329709972478334,1532.0,138665.01,114,16,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,49.18
10666,MPL BLACK CASTOR OIL 6X100ML,220.37735849056602,216.0,222.0,1.8420976243062115,425.0,93918.0,50,12,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.84
10666,MPL BLACK CASTOR OIL 6X100ML,220.37735849056602,216.0,222.0,1.8420976243062115,425.0,93918.0,50,12,MPL,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.84
10667,MILKIT POPS STRAWBERRY 10X48 UNIT,348.1158142857143,298.0,399.99,10.4706873073767,69000.8,24080566.71,1268,55,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Lollipops,Trade Kings Group,Food,Sweets & Chocolate,Lollipops,3.01
10667,MILKIT POPS STRAWBERRY 10X48 UNIT,348.1158142857143,298.0,399.99,10.4706873073767,69000.8,24080566.71,1268,55,Milkit,Trade Kings SA,Red101 Market/Food/Sweets & Chocolate/Lollipops,Trade Kings Group,Food,Sweets & Chocolate,Lollipops,3.01
10668,FANTASY CHOCLATE ECLAIR POPS 10X50 UNIT,342.0,342.0,342.0,0.0,100.0,34200.0,16,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10668,FANTASY CHOCLATE ECLAIR POPS 10X50 UNIT,342.0,342.0,342.0,0.0,100.0,34200.0,16,8,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,0.0
10670,HUGGIES EXTRA CARE JUMBO (2),261.0851851851852,227.0,454.0,80.75179728004814,5804.0,1468120.0,135,18,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,30.93
10670,HUGGIES EXTRA CARE JUMBO (2),261.0851851851852,227.0,454.0,80.75179728004814,5804.0,1468120.0,135,18,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,30.93
10671,HUGGIES EXTRA CARE JUMBO (1),126.98262295081966,29.74,228.0,99.67101862128963,7245.0,1638513.94,61,10,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,78.49
10671,HUGGIES EXTRA CARE JUMBO (1),126.98262295081966,29.74,228.0,99.67101862128963,7245.0,1638513.94,61,10,HUGGIES,Kimberly-Clark South Africa,Red101 Market/Home & Garden/Household Supplies,Kimberly-Clark Corporation,Home & Garden,Household Supplies,Household Supplies,78.49
10675,PAINBLOCK TABLETS 48x2's DISPLAY CARD,51.98346811819596,7.99,62.67,11.123940821601169,1863945.0,74903592.43,1179,55,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,21.4
10675,PAINBLOCK TABLETS 48x2's DISPLAY CARD,51.98346811819596,7.99,62.67,11.123940821601169,1863945.0,74903592.43,1179,55,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,21.4
10675,PAINBLOCK TABLETS 48x2's DISPLAY CARD,51.98346811819596,7.99,62.67,11.123940821601169,1863945.0,74903592.43,1179,55,Unbranded,Unknown,Red101 Market/Hardware,Unknown,Hardware,Hardware,Hardware,21.4
10676,SMOOTHIES SUPA MINT MUSK 5GX50'S 250GX40,560.0,560.0,560.0,0.0,8.0,4480.0,2,2,Beacon,Tiger Brands,Red101 Market/Food,Tiger Brands Limited,Food,Food,Food,0.0
10678,BAKERS TOPPER CHOC MINT 12X125G,99.47145762711865,12.9,119.99,17.702564297985766,905205.0,66317309.8,1681,54,Bakers,AVI Snackworks,Red101 Market/Food,AVI Group,Food,Food,Food,17.8
10679,BAKERS TOPPER CHOCOLATE 12X125G,99.8594653911086,12.9,119.99,15.08059983677723,1049264.0,75419808.64,1690,54,Bakers,AVI Snackworks,Red101 Market/Food,AVI Group,Food,Food,Food,15.1
10681,BAKERS BLUE LABEL MARIE 12X200G,153.99137681159422,23.48,193.2,59.61866992132922,58350.0,8364410.39,271,36,Bakers,AVI Snackworks,Red101 Market/Food,AVI Group,Food,Food,Food,38.72
10682,PAMPERS JUMBO PACK SIZE 4+ (BABY MAXI PLUS JP 62'S,181.65164556962026,27.65,224.0,57.13051078366667,83273.0,14247371.23,454,49,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Home & Garden/Household Supplies,Procter & Gamble,Home & Garden,Household Supplies,Household Supplies,31.45
10683,PAMPERS JUMBO PACK SIZE 6 (BABY XL JP 44'S),184.887454798331,25.83,224.0,41.589014546850066,113185.0,20711656.92,651,52,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,22.49
10683,PAMPERS JUMBO PACK SIZE 6 (BABY XL JP 44'S),184.887454798331,25.83,224.0,41.589014546850066,113185.0,20711656.92,651,52,Pampers,Procter & Gamble SA Pty Ltd,Red101 Market/Baby and Toddler/Diapering/Nappies,Procter & Gamble,Baby and Toddler,Diapering,Nappies,22.49
